n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654385,1.754473,-24.573140,0.000000,1.125897,-1.448368,0.470078,0.653653,2.033728,9.91e-02
2,beta = 0,0.654385,1.768367,-24.903605,-37.978951,1.131739,-1.449017,0.470358,-0.000117,2.026189,1.07e-01
3,beta = 0,1.116928,2.372996,-34.970914,-54.248158,1.261086,-1.469267,0.483152,-0.000021,2.132373,4.49e-04
4,phi = 0,1.368295,2.623057,-37.604611,0.000000,1.284577,-1.465152,0.481542,1.023934,2.132328,4.93e-04
5,phi = 0,2.100778,3.579139,-44.103955,0.000000,1.342113,-1.462797,0.479202,1.221012,2.130334,2.49e-03
6,beta = 0,2.100778,3.625990,-44.334035,-70.371506,1.343773,-1.463161,0.479401,-0.000026,2.127837,4.98e-03
7,beta = 0,2.441784,4.008478,-45.967796,-73.316740,1.354097,-1.464061,0.480184,-0.000030,2.132324,4.98e-04
8,phi = 0,2.782790,4.370343,-47.255871,-0.000000,1.361483,-1.462801,0.479739,1.320684,2.132821,9.50e-07
9,phi = 0,3.349489,5.248870,-49.594975,0.000000,1.374506,-1.462621,0.479348,1.396694,2.132029,7.93e-04
10,beta = 0,3.349489,5.313062,-49.736964,-80.293078,1.375207,-1.462777,0.479424,-0.000010,2.131065,1.76e-03
11,beta = 0,3.731682,5.758869,-50.622932,-81.973625,1.379164,-1.463145,0.479710,-0.000011,2.132632,1.90e-04
12,phi = 0,3.926057,6.170641,-51.332192,0.000000,1.382090,-1.462642,0.479534,1.454386,2.132821,8.67e-08
13,phi = 0,4.773550,7.216880,-52.749999,0.000000,1.387668,-1.462814,0.479510,1.502314,2.132959,1.37e-04
14,beta = 0,4.773550,7.303700,-52.851377,-86.274507,1.388023,-1.462877,0.479547,-0.000003,2.132569,2.53e-04
15,beta = 0,4.996081,7.549016,-53.118626,-86.797947,1.388907,-1.462882,0.479579,-0.000005,2.132728,9.40e-05
16,phi = 0,5.452973,7.987980,-53.560172,0.000000,1.390322,-1.462645,0.479496,1.530059,2.132824,2.62e-06
17,phi = 0,5.924520,8.755278,-54.219156,0.000000,1.392384,-1.462639,0.479443,1.552826,2.132641,1.81e-04
18,beta = 0,5.924520,8.854442,-54.296579,-89.124463,1.392613,-1.462689,0.479464,-0.000003,2.132417,4.05e-04
19,beta = 0,6.417722,9.356992,-54.661754,-89.852482,1.393622,-1.462788,0.479532,-0.000002,2.132778,4.39e-05
20,phi = 0,6.675043,9.812903,-54.959862,0.000000,1.394400,-1.462660,0.479486,1.578635,2.132819,2.79e-06
21,phi = 0,7.417504,10.888198,-55.565127,0.000000,1.395919,-1.462729,0.479495,1.599902,2.132902,8.00e-05
22,beta = 0,7.417504,10.994129,-55.619083,-91.776717,1.396044,-1.462748,0.479507,-0.000001,2.132779,4.28e-05
23,beta = 0,7.672800,11.174410,-55.706326,-91.953291,1.396240,-1.462740,0.479509,-0.000002,2.132786,3.52e-05
