n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.769037,1.891554,-27.561901,0.000000,1.173540,-1.453397,0.465007,0.736323,2.031512,5.98e-02
2,beta = 0,0.769037,1.909079,-27.912126,-42.753637,1.178878,-1.454413,0.465556,-0.000107,2.024994,6.63e-02
3,beta = 0,1.242070,2.394214,-35.220690,-54.663565,1.262646,-1.467655,0.474771,-0.000014,2.091020,2.53e-04
4,phi = 0,1.373650,2.650922,-37.866581,0.000000,1.285993,-1.463482,0.473137,1.031686,2.090791,4.82e-04
5,phi = 0,2.118609,3.596184,-44.183888,-0.000000,1.341434,-1.461013,0.470747,1.223503,2.088316,2.96e-03
6,beta = 0,2.118609,3.643512,-44.413500,-70.513790,1.343093,-1.461381,0.470943,-0.000028,2.085839,5.43e-03
7,beta = 0,2.473163,4.059832,-46.160942,-73.667793,1.354087,-1.462451,0.471817,-0.000027,2.090823,4.50e-04
8,phi = 0,2.809573,4.429914,-47.438238,0.000000,1.361317,-1.461219,0.471377,1.326545,2.091261,1.25e-05
9,phi = 0,3.409073,5.311115,-49.726253,0.000000,1.373870,-1.461006,0.470984,1.401016,2.090444,8.29e-04
10,beta = 0,3.409073,5.383389,-49.882183,-80.567521,1.374632,-1.461174,0.471066,-0.000012,2.089554,1.72e-03
11,beta = 0,3.806429,5.841179,-50.767984,-82.250284,1.378539,-1.461546,0.471349,-0.000010,2.091098,1.75e-04
12,phi = 0,4.003952,6.261480,-51.469965,0.000000,1.381392,-1.461052,0.471175,1.459010,2.091264,9.08e-06
13,phi = 0,4.876286,7.353773,-52.901590,0.000000,1.386920,-1.461237,0.471164,1.507485,2.091452,1.79e-04
14,beta = 0,4.876286,7.444010,-53.003159,-86.571501,1.387267,-1.461295,0.471199,-0.000003,2.091080,1.93e-04
15,beta = 0,5.107446,7.662333,-53.232222,-87.020917,1.388010,-1.461284,0.471219,-0.000005,2.091172,1.01e-04
16,phi = 0,5.338606,8.109932,-53.669429,0.000000,1.389390,-1.461052,0.471138,1.533821,2.091268,4.85e-06
17,phi = 0,6.061921,8.939862,-54.356588,0.000000,1.391498,-1.461072,0.471098,1.557597,2.091149,1.25e-04
18,beta = 0,6.061921,9.044137,-54.434793,-89.399628,1.391723,-1.461122,0.471120,-0.000003,2.090946,3.27e-04
19,beta = 0,6.548948,9.501257,-54.755899,-90.040629,1.392592,-1.461204,0.471179,-0.000001,2.091258,1.55e-05
20,phi = 0,6.789897,9.965882,-55.049709,0.000000,1.393346,-1.461070,0.471130,1.581782,2.091272,1.38e-06
21,phi = 0,7.526385,11.020431,-55.626667,0.000000,1.394773,-1.461132,0.471135,1.602073,2.091333,6.00e-05
22,beta = 0,7.526385,11.128671,-55.680401,-91.900766,1.394896,-1.461153,0.471147,-0.000001,2.091217,5.57e-05
23,beta = 0,7.782959,11.349642,-55.784632,-92.111890,1.395126,-1.461148,0.471152,-0.000002,2.091239,3.45e-05
24,phi = 0,8.059372,11.825771,-55.997813,0.000000,1.395589,-1.461073,0.471125,1.615204,2.091268,5.32e-06
25,phi = 0,8.865810,12.878681,-56.412392,0.000000,1.396457,-1.461117,0.471132,1.629945,2.091314,4.08e-05
26,beta = 0,8.865810,12.998606,-56.455911,-93.477928,1.396543,-1.461131,0.471140,-0.000000,2.091242,3.09e-05
27,beta = 0,9.136745,13.203555,-56.526952,-93.623222,1.396678,-1.461126,0.471142,-0.000001,2.091250,2.28e-05
28,phi = 0,9.428899,13.688016,-56.687638,0.000000,1.396979,-1.461079,0.471125,1.639776,2.091271,2.57e-06
29,phi = 0,9.998782,14.377885,-56.897842,0.000000,1.397366,-1.461076,0.471115,1.647307,2.091232,4.15e-05
30,beta = 0,9.998782,14.506501,-56.934860,-94.459860,1.397432,-1.461090,0.471120,-0.000001,2.091178,9.53e-05
31,beta = 0,10.574565,15.061006,-57.087196,-94.773434,1.397694,-1.461118,0.471138,-0.000000,2.091266,7.04e-06
32,phi = 0,10.872617,15.551764,-57.212425,-0.000000,1.397900,-1.461083,0.471125,1.658616,2.091276,2.54e-06
33,phi = 0,11.483229,16.477373,-57.428644,0.000000,1.398248,-1.461096,0.471125,1.666416,2.091277,4.12e-06
34,beta = 0,11.483229,16.628873,-57.462052,-95.547756,1.398299,-1.461106,0.471130,-0.000000,2.091247,2.57e-05
35,beta = 0,11.795788,16.920870,-57.523923,-95.675940,1.398392,-1.461106,0.471132,-0.000000,2.091259,1.41e-05
36,phi = 0,12.094084,17.416538,-57.624761,0.000000,1.398541,-1.461084,0.471124,1.673509,2.091272,1.00e-06
37,phi = 0,12.695731,18.131569,-57.760296,0.000000,1.398737,-1.461085,0.471121,1.678423,2.091257,1.59e-05
38,beta = 0,12.695731,18.278371,-57.786880,-96.221831,1.398775,-1.461093,0.471124,-0.000000,2.091232,4.12e-05
39,beta = 0,12.999081,18.782415,-57.874971,-96.405124,1.398895,-1.461104,0.471132,-0.000000,2.091270,2.82e-06
40,phi = 0,13.335565,19.282034,-57.957626,0.000000,1.399005,-1.461084,0.471124,1.685592,2.091273,2.21e-07
41,phi = 0,14.012478,19.922568,-58.057036,0.000000,1.399135,-1.461084,0.471121,1.689211,2.091258,1.49e-05
42,beta = 0,14.012478,20.094609,-58.082781,-96.838402,1.399169,-1.461091,0.471124,-0.000000,2.091239,3.37e-05
43,beta = 0,14.352908,20.645213,-58.162351,-97.004611,1.399268,-1.461100,0.471130,-0.000000,2.091269,4.12e-06
44,phi = 0,14.703370,21.148071,-58.231291,0.000000,1.399351,-1.461086,0.471124,1.695566,2.091272,1.05e-06
45,phi = 0,15.379776,21.868681,-58.324372,-0.000000,1.399463,-1.461088,0.471123,1.698966,2.091265,7.68e-06
46,beta = 0,15.379776,22.031989,-58.344704,-97.386199,1.399486,-1.461093,0.471125,-0.000000,2.091252,2.14e-05
47,beta = 0,15.705719,22.508949,-58.402275,-97.506862,1.399552,-1.461097,0.471128,-0.000000,2.091269,4.06e-06
48,phi = 0,16.078264,23.014511,-58.460604,0.000000,1.399617,-1.461087,0.471124,1.703951,2.091272,1.09e-06
49,phi = 0,16.788465,23.862404,-58.552930,0.000000,1.399718,-1.461091,0.471124,1.707335,2.091273,6.28e-07
50,beta = 0,16.788465,24.034434,-58.570969,-97.860969,1.399737,-1.461095,0.471126,-0.000000,2.091263,1.03e-05
51,beta = 0,17.126120,24.373412,-58.605491,-97.933538,1.399773,-1.461095,0.471127,-0.000000,2.091268,5.15e-06
52,phi = 0,17.469288,24.881264,-58.655587,-0.000000,1.399825,-1.461088,0.471125,1.711101,2.091273,2.33e-08
53,phi = 0,18.161733,25.792375,-58.740497,0.000000,1.399911,-1.461092,0.471125,1.714221,2.091275,1.71e-06
54,beta = 0,18.161733,25.973171,-58.756743,-98.251862,1.399927,-1.461095,0.471126,-0.000000,2.091267,5.68e-06
55,beta = 0,18.511010,26.238445,-58.779932,-98.300724,1.399949,-1.461094,0.471127,-0.000000,2.091269,4.13e-06
56,phi = 0,18.908229,26.748265,-58.823330,0.000000,1.399991,-1.461089,0.471125,1.717268,2.091274,1.07e-06
57,phi = 0,19.702666,28.023837,-58.925127,0.000000,1.400086,-1.461093,0.471126,1.721017,2.091281,7.70e-06
