n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771746,1.895846,-27.637026,0.000000,1.174920,-1.453577,0.468407,0.738415,2.048042,5.78e-02
2,beta = 0,0.771746,1.913385,-27.985946,-42.871521,1.180195,-1.454602,0.468966,-0.000105,2.041567,6.43e-02
3,beta = 0,1.121565,2.385735,-35.115353,-54.487615,1.261508,-1.467391,0.477944,-0.000005,2.105724,1.02e-04
4,phi = 0,1.374621,2.639755,-37.749842,0.000000,1.284823,-1.463198,0.476289,1.028230,2.105330,4.97e-04
5,phi = 0,2.114652,3.592749,-44.155707,0.000000,1.341175,-1.460795,0.473930,1.222625,2.103128,2.70e-03
6,beta = 0,2.114652,3.639948,-44.385377,-70.463409,1.342829,-1.461160,0.474128,-0.000027,2.100652,5.17e-03
7,beta = 0,2.470928,4.039215,-46.071838,-73.505633,1.353443,-1.462149,0.474958,-0.000026,2.105394,4.32e-04
8,phi = 0,2.806151,4.405842,-47.353085,0.000000,1.360723,-1.460891,0.474511,1.323807,2.105823,3.07e-06
9,phi = 0,3.420965,5.331292,-49.757169,0.000000,1.373916,-1.460791,0.474167,1.402034,2.105256,5.70e-04
10,beta = 0,3.420965,5.405898,-49.917362,-80.634014,1.374689,-1.460960,0.474253,-0.000011,2.104401,1.43e-03
11,beta = 0,3.820919,5.807964,-50.698124,-82.116764,1.378121,-1.461250,0.474493,-0.000007,2.105713,1.13e-04
12,phi = 0,4.015934,6.224731,-51.397863,0.000000,1.380977,-1.460739,0.474306,1.456589,2.105797,2.91e-05
13,phi = 0,4.638174,6.976925,-52.445479,0.000000,1.385161,-1.460650,0.474162,1.491954,2.105344,4.83e-04
14,beta = 0,4.638174,7.060335,-52.548267,-85.683099,1.385544,-1.460732,0.474197,-0.000006,2.104894,9.32e-04
15,beta = 0,5.082026,7.616539,-53.172313,-86.903314,1.387679,-1.460965,0.474351,-0.000006,2.105721,1.05e-04
16,phi = 0,5.313455,8.060482,-53.610856,0.000000,1.389071,-1.460732,0.474269,1.531804,2.105817,9.15e-06
17,phi = 0,6.040934,8.913821,-54.324265,0.000000,1.391268,-1.460764,0.474234,1.556474,2.105727,9.98e-05
18,beta = 0,6.040934,9.019179,-54.403836,-89.337951,1.391497,-1.460814,0.474257,-0.000003,2.105527,3.00e-04
19,beta = 0,6.288960,9.442838,-54.704718,-89.938230,1.392314,-1.460889,0.474314,-0.000000,2.105825,1.02e-06
20,phi = 0,6.764713,9.903785,-54.999363,0.000000,1.393074,-1.460750,0.474262,1.580018,2.105827,9.43e-07
21,phi = 0,7.496992,10.986127,-55.596981,0.000000,1.394558,-1.460818,0.474270,1.601025,2.105903,7.64e-05
22,beta = 0,7.496992,11.093322,-55.650588,-91.840437,1.394681,-1.460837,0.474282,-0.000001,2.105784,4.29e-05
23,beta = 0,7.754965,11.278631,-55.738629,-92.018697,1.394876,-1.460828,0.474284,-0.000002,2.105792,3.44e-05
24,phi = 0,8.023931,11.751055,-55.952685,0.000000,1.395343,-1.460753,0.474257,1.613604,2.105822,4.59e-06
25,phi = 0,8.817474,12.815193,-56.376564,0.000000,1.396236,-1.460798,0.474264,1.628668,2.105873,4.65e-05
26,beta = 0,8.817474,12.933665,-56.420004,-93.404555,1.396321,-1.460812,0.474272,-0.000000,2.105799,2.73e-05
27,beta = 0,9.087830,13.119946,-56.485248,-93.537931,1.396446,-1.460807,0.474273,-0.000001,2.105804,2.27e-05
28,phi = 0,9.374893,13.600691,-56.646705,0.000000,1.396751,-1.460759,0.474256,1.638312,2.105824,2.07e-06
29,phi = 0,9.937585,14.294556,-56.860723,0.000000,1.397147,-1.460756,0.474246,1.645975,2.105785,4.10e-05
30,beta = 0,9.937585,14.422045,-56.897854,-94.383774,1.397214,-1.460770,0.474252,-0.000001,2.105731,9.53e-05
31,beta = 0,10.510264,14.964804,-57.048820,-94.694374,1.397474,-1.460798,0.474269,-0.000000,2.105820,6.41e-06
32,phi = 0,10.807312,15.451840,-57.174686,-0.000000,1.397683,-1.460763,0.474257,1.657256,2.105829,2.70e-06
33,phi = 0,11.412798,16.382761,-57.394792,0.000000,1.398039,-1.460776,0.474256,1.665193,2.105832,5.75e-06
34,beta = 0,11.412798,16.531828,-57.428053,-95.477369,1.398091,-1.460786,0.474261,-0.000000,2.105802,2.48e-05
35,beta = 0,11.721236,16.812079,-57.488152,-95.601824,1.398181,-1.460786,0.474264,-0.000000,2.105812,1.41e-05
36,phi = 0,12.017367,17.304019,-57.589513,0.000000,1.398332,-1.460763,0.474256,1.672233,2.105825,9.43e-07
37,phi = 0,12.614575,18.019215,-57.726808,0.000000,1.398532,-1.460765,0.474252,1.677208,2.105811,1.58e-05
