n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.773102,1.897599,-27.713112,-0.000000,1.176706,-1.456385,0.464101,0.740535,2.030829,5.84e-02
2,beta = 0,0.773102,1.915185,-28.062232,-42.993563,1.182002,-1.457400,0.464651,-0.000106,2.024272,6.49e-02
3,beta = 0,1.246431,2.398090,-35.302755,-54.800095,1.264793,-1.470407,0.473733,-0.000009,2.089021,1.72e-04
4,phi = 0,1.378709,2.656473,-37.954058,0.000000,1.288211,-1.466218,0.472088,1.034277,2.088707,4.86e-04
5,phi = 0,2.125144,3.608059,-44.281174,0.000000,1.343682,-1.463794,0.469726,1.226538,2.086345,2.85e-03
6,beta = 0,2.125144,3.655795,-44.511346,-70.689037,1.345341,-1.464160,0.469922,-0.000028,2.083886,5.31e-03
7,beta = 0,2.482077,4.070068,-46.240458,-73.812553,1.356207,-1.465200,0.470778,-0.000027,2.088749,4.44e-04
8,phi = 0,2.819782,4.442269,-47.519233,0.000000,1.363443,-1.463968,0.470339,1.329151,2.089183,9.70e-06
9,phi = 0,3.427011,5.341944,-49.835272,0.000000,1.376115,-1.463796,0.469967,1.404609,2.088461,7.32e-04
10,beta = 0,3.427011,5.415596,-49.992529,-80.776260,1.376878,-1.463963,0.470049,-0.000012,2.087592,1.60e-03
11,beta = 0,3.827016,5.858084,-50.841796,-82.391208,1.380611,-1.464304,0.470315,-0.000010,2.089034,1.59e-04
12,phi = 0,4.024612,6.280680,-51.542305,0.000000,1.383455,-1.463808,0.470138,1.461440,2.089175,1.84e-05
13,phi = 0,4.683058,7.031557,-52.568854,0.000000,1.387526,-1.463721,0.469996,1.496147,2.088711,4.82e-04
14,beta = 0,4.683058,7.123750,-52.680639,-85.941229,1.387941,-1.463809,0.470033,-0.000006,2.088286,9.07e-04
15,beta = 0,5.152992,7.685994,-53.300834,-87.155736,1.390050,-1.464038,0.470182,-0.000006,2.089089,1.04e-04
16,phi = 0,5.392582,8.135952,-53.736267,0.000000,1.391424,-1.463811,0.470102,1.536125,2.089177,1.59e-05
17,phi = 0,6.099534,9.022000,-54.463240,0.000000,1.393643,-1.463851,0.470073,1.561305,2.089123,6.99e-05
18,beta = 0,6.099534,9.120231,-54.535767,-89.600926,1.393849,-1.463896,0.470094,-0.000002,2.088921,2.72e-04
19,beta = 0,6.574084,9.531671,-54.821707,-90.172307,1.394618,-1.463961,0.470145,-0.000000,2.089186,7.01e-06
20,phi = 0,6.814952,9.998681,-55.114957,0.000000,1.395369,-1.463826,0.470095,1.584069,2.089193,1.59e-07
21,phi = 0,7.554181,11.076370,-55.699890,0.000000,1.396812,-1.463890,0.470102,1.604659,2.089261,6.84e-05
22,beta = 0,7.554181,11.185188,-55.753423,-92.048607,1.396935,-1.463910,0.470114,-0.000001,2.089146,4.71e-05
23,beta = 0,7.813369,11.386834,-55.847667,-92.239675,1.397142,-1.463903,0.470117,-0.000002,2.089159,3.41e-05
24,phi = 0,8.087167,11.865365,-56.060528,-0.000000,1.397603,-1.463829,0.470090,1.617429,2.089188,4.88e-06
25,phi = 0,8.891506,12.933178,-56.478079,0.000000,1.398476,-1.463873,0.470097,1.632288,2.089237,4.37e-05
26,beta = 0,8.891506,13.053529,-56.521419,-93.611871,1.398561,-1.463887,0.470105,-0.000000,2.089165,2.78e-05
27,beta = 0,9.164187,13.247521,-56.588145,-93.748452,1.398687,-1.463882,0.470107,-0.000001,2.089171,2.23e-05
28,phi = 0,9.455119,13.734398,-56.748603,0.000000,1.398988,-1.463835,0.470090,1.641958,2.089191,2.19e-06
29,phi = 0,10.024579,14.433299,-56.960126,0.000000,1.399377,-1.463832,0.470080,1.649542,2.089153,3.97e-05
30,beta = 0,10.024579,14.562668,-56.997100,-94.587908,1.399443,-1.463846,0.470086,-0.000001,2.089100,9.26e-05
31,beta = 0,10.603285,15.111748,-57.146959,-94.896627,1.399699,-1.463873,0.470103,-0.000000,2.089187,6.20e-06
32,phi = 0,10.903463,15.604933,-57.271999,-0.000000,1.399905,-1.463839,0.470090,1.660762,2.089196,2.64e-06
33,phi = 0,11.514909,16.547447,-57.490578,0.000000,1.400256,-1.463852,0.470090,1.668654,2.089199,6.08e-06
34,beta = 0,11.514909,16.698448,-57.523622,-95.675302,1.400307,-1.463862,0.470095,-0.000000,2.089169,2.36e-05
35,beta = 0,11.826177,16.978388,-57.582497,-95.797375,1.400395,-1.463861,0.470097,-0.000000,2.089179,1.37e-05
36,phi = 0,12.125495,17.476490,-57.683167,0.000000,1.400543,-1.463840,0.470089,1.675626,2.089192,8.74e-07
37,phi = 0,12.729049,18.203650,-57.820055,0.000000,1.400741,-1.463841,0.470086,1.680592,2.089178,1.48e-05
38,beta = 0,12.729049,18.351314,-57.846602,-96.346078,1.400778,-1.463849,0.470089,-0.000000,2.089153,3.96e-05
39,beta = 0,13.033285,18.846710,-57.932556,-96.525065,1.400896,-1.463859,0.470096,-0.000000,2.089190,3.41e-06
40,phi = 0,13.373551,19.348769,-58.015063,0.000000,1.401005,-1.463840,0.470089,1.687682,2.089192,5.98e-07
41,phi = 0,14.059845,20.016879,-58.117999,0.000000,1.401140,-1.463840,0.470086,1.691432,2.089180,1.33e-05
42,beta = 0,14.059845,20.193089,-58.144146,-96.966573,1.401173,-1.463847,0.470089,-0.000000,2.089162,3.11e-05
43,beta = 0,14.405873,20.716286,-58.219099,-97.123263,1.401267,-1.463855,0.470094,-0.000000,2.089187,5.68e-06
44,phi = 0,14.767731,21.221588,-58.287893,0.000000,1.401350,-1.463842,0.470089,1.697633,2.089192,1.34e-06
45,phi = 0,15.456892,22.024402,-58.390660,0.000000,1.401472,-1.463845,0.470088,1.701391,2.089189,3.58e-06
46,beta = 0,15.456892,22.188965,-58.410904,-97.524958,1.401496,-1.463850,0.470091,-0.000000,2.089177,1.64e-05
47,beta = 0,15.784196,22.586798,-58.458355,-97.624494,1.401549,-1.463852,0.470093,-0.000000,2.089187,5.59e-06
48,phi = 0,16.116380,23.094808,-58.516682,0.000000,1.401614,-1.463843,0.470089,1.706006,2.089192,6.63e-07
49,phi = 0,16.785820,23.872733,-58.601073,0.000000,1.401707,-1.463845,0.470089,1.709100,2.089189,3.49e-06
50,beta = 0,16.785820,24.044785,-58.619078,-97.962105,1.401726,-1.463849,0.470090,-0.000000,2.089180,1.34e-05
51,beta = 0,17.123076,24.458035,-58.661083,-98.050461,1.401770,-1.463851,0.470092,-0.000000,2.089188,4.61e-06
52,phi = 0,17.465463,24.968340,-58.711110,0.000000,1.401821,-1.463843,0.470089,1.713141,2.089193,4.77e-07
53,phi = 0,18.155702,25.797720,-58.788121,0.000000,1.401899,-1.463846,0.470089,1.715972,2.089192,9.68e-07
54,beta = 0,18.155702,25.977818,-58.804278,-98.352039,1.401915,-1.463849,0.470091,-0.000000,2.089185,8.48e-06
55,beta = 0,18.503553,26.329846,-58.834999,-98.416819,1.401945,-1.463850,0.470092,-0.000000,2.089189,4.27e-06
56,phi = 0,18.857901,26.842120,-58.878369,-0.000000,1.401987,-1.463844,0.470090,1.719294,2.089193,1.11e-07
57,phi = 0,19.573855,27.813621,-58.956223,0.000000,1.402060,-1.463847,0.470090,1.722163,2.089196,2.89e-06
58,beta = 0,19.573855,28.004182,-58.970970,-98.703840,1.402073,-1.463850,0.470091,-0.000000,2.089190,2.95e-06
59,beta = 0,19.935462,28.202115,-58.985890,-98.735371,1.402087,-1.463849,0.470091,-0.000000,2.089190,2.87e-06
60,phi = 0,20.323632,28.716098,-59.023845,0.000000,1.402121,-1.463845,0.470090,1.724658,2.089194,1.06e-06
61,phi = 0,20.711802,29.269876,-59.063259,0.000000,1.402156,-1.463843,0.470088,1.726112,2.089188,4.84e-06
62,beta = 0,20.711802,29.480662,-59.077866,-98.929864,1.402168,-1.463846,0.470089,-0.000000,2.089182,1.09e-05
63,beta = 0,21.099973,30.074759,-59.117982,-99.014770,1.402203,-1.463848,0.470091,-0.000000,2.089191,2.36e-06
64,phi = 0,21.503257,30.590239,-59.151468,0.000000,1.402231,-1.463844,0.470090,1.729371,2.089193,3.32e-07
65,phi = 0,22.290649,31.626390,-59.215534,0.000000,1.402284,-1.463847,0.470090,1.731741,2.089196,2.99e-06
66,beta = 0,22.290649,31.834766,-59.228018,-99.247900,1.402294,-1.463849,0.470091,-0.000000,2.089192,9.35e-07
67,beta = 0,22.674758,31.947713,-59.234624,-99.261909,1.402299,-1.463848,0.470091,-0.000000,2.089192,1.27e-06
68,phi = 0,23.066449,32.464513,-59.264443,0.000000,1.402323,-1.463845,0.470090,1.733551,2.089194,5.25e-07
69,phi = 0,23.466276,33.164587,-59.303262,0.000000,1.402353,-1.463845,0.470089,1.734989,2.089191,1.83e-06
70,beta = 0,23.466276,33.385553,-59.315227,-99.432919,1.402362,-1.463847,0.470090,-0.000000,2.089188,5.17e-06
71,beta = 0,23.866103,33.820926,-59.338258,-99.481817,1.402380,-1.463847,0.470090,-0.000000,2.089190,2.54e-06
72,phi = 0,24.258246,34.338901,-59.364941,0.000000,1.402400,-1.463845,0.470090,1.737274,2.089193,3.48e-07
73,phi = 0,25.064709,35.552737,-59.424411,0.000000,1.402443,-1.463847,0.470090,1.739480,2.089196,3.45e-06
74,phi = 0,25.479028,36.213383,-59.455129,0.000000,1.402465,-1.463845,0.470090,1.740620,2.089193,3.13e-07
75,phi = 0,26.301391,37.230036,-59.500202,0.000000,1.402496,-1.463847,0.470090,1.742294,2.089195,1.66e-06
76,beta = 0,26.301391,37.458510,-59.510073,-99.847088,1.402503,-1.463848,0.470091,-0.000000,2.089192,5.62e-07
77,beta = 0,26.709436,37.567971,-59.514704,-99.856944,1.402506,-1.463847,0.470090,-0.000000,2.089192,7.61e-07
78,phi = 0,27.123846,38.087945,-59.536463,0.000000,1.402521,-1.463845,0.470090,1.743641,2.089193,1.71e-07
79,phi = 0,27.560565,38.916019,-59.569792,0.000000,1.402543,-1.463846,0.470090,1.744880,2.089193,6.79e-08
80,beta = 0,27.560565,39.168724,-59.579753,-99.995469,1.402550,-1.463847,0.470090,-0.000000,2.089191,1.70e-06
81,beta = 0,27.997285,39.441747,-59.590292,-100.017925,1.402556,-1.463847,0.470090,-0.000000,2.089192,1.48e-06
82,phi = 0,28.444269,39.962578,-59.610082,0.000000,1.402569,-1.463845,0.470090,1.746378,2.089193,4.90e-07
83,phi = 0,28.891253,40.766159,-59.639539,0.000000,1.402588,-1.463846,0.470090,1.747474,2.089193,2.00e-07
84,beta = 0,28.891253,41.028182,-59.648947,-100.142958,1.402594,-1.463847,0.470090,-0.000000,2.089191,1.58e-06
85,beta = 0,29.338236,41.315661,-59.659063,-100.164532,1.402600,-1.463847,0.470090,-0.000000,2.089192,1.36e-06
86,phi = 0,29.794534,41.837270,-59.677140,0.000000,1.402611,-1.463845,0.470090,1.748874,2.089193,4.27e-07
