n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654252,1.754516,-24.582829,0.000000,1.126344,-1.449275,0.470083,0.653919,2.034681,9.91e-02
2,beta = 0,0.654252,1.768419,-24.913543,-37.994629,1.132193,-1.449923,0.470363,-0.000117,2.027134,1.07e-01
3,beta = 0,1.116688,2.373351,-34.986065,-54.273345,1.261680,-1.470170,0.483153,-0.000021,2.133320,4.42e-04
4,phi = 0,1.368061,2.623649,-37.621499,0.000000,1.285202,-1.466053,0.481542,1.024433,2.133267,4.94e-04
5,phi = 0,2.100576,3.579892,-44.120003,-0.000000,1.342751,-1.463701,0.479204,1.221512,2.131275,2.49e-03
6,beta = 0,2.100576,3.626789,-44.350242,-70.400505,1.344413,-1.464065,0.479403,-0.000026,2.128778,4.98e-03
7,beta = 0,2.441611,4.009582,-45.984726,-73.347497,1.354747,-1.464965,0.480186,-0.000030,2.133264,4.98e-04
8,phi = 0,2.782647,4.371772,-47.273326,0.000000,1.362140,-1.463706,0.479742,1.321245,2.133761,1.01e-06
9,phi = 0,3.349436,5.250642,-49.612142,0.000000,1.375163,-1.463527,0.479351,1.397259,2.132971,7.90e-04
10,beta = 0,3.349436,5.314900,-49.754204,-80.325625,1.375865,-1.463682,0.479427,-0.000010,2.132008,1.75e-03
11,beta = 0,3.731686,5.760793,-50.639864,-82.005899,1.379822,-1.464050,0.479712,-0.000011,2.133572,1.90e-04
12,phi = 0,3.926079,6.172921,-51.349332,0.000000,1.382750,-1.463547,0.479537,1.454961,2.133762,1.45e-07
13,phi = 0,4.773866,7.220162,-52.767532,-0.000000,1.388331,-1.463719,0.479513,1.502912,2.133900,1.38e-04
14,beta = 0,4.773866,7.307102,-52.868975,-86.308916,1.388686,-1.463782,0.479550,-0.000003,2.133511,2.51e-04
15,beta = 0,4.996528,7.551779,-53.135323,-86.830698,1.389566,-1.463786,0.479582,-0.000005,2.133667,9.44e-05
16,phi = 0,5.453289,7.991114,-53.577003,0.000000,1.390983,-1.463550,0.479499,1.530638,2.133764,2.54e-06
17,phi = 0,5.924944,8.759594,-54.236496,0.000000,1.393047,-1.463545,0.479446,1.553427,2.133582,1.80e-04
18,beta = 0,5.924944,8.858822,-54.313906,-89.158934,1.393275,-1.463594,0.479467,-0.000003,2.133359,4.03e-04
19,beta = 0,6.418375,9.360600,-54.678258,-89.885462,1.394282,-1.463693,0.479535,-0.000002,2.133718,4.36e-05
20,phi = 0,6.675967,9.816892,-54.976410,0.000000,1.395061,-1.463565,0.479488,1.579214,2.133759,2.67e-06
21,phi = 0,7.418767,10.894907,-55.582677,-0.000000,1.396582,-1.463635,0.479498,1.600521,2.133843,8.10e-05
22,beta = 0,7.418767,11.000947,-55.636634,-91.812212,1.396708,-1.463654,0.479510,-0.000001,2.133720,4.18e-05
