n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.762543,1.886135,-27.490849,-0.000000,1.174944,-1.458557,0.471376,0.734344,2.066424,5.99e-02
2,beta = 0,0.762543,1.903612,-27.843117,-42.643403,1.180336,-1.459582,0.471932,-0.000108,2.059951,6.64e-02
3,beta = 0,1.231609,2.379652,-35.101513,-54.464477,1.264046,-1.472719,0.481103,-0.000003,2.126261,6.02e-05
4,phi = 0,1.361933,2.632415,-37.741229,-0.000000,1.287561,-1.468509,0.479440,1.027975,2.125820,5.01e-04
5,phi = 0,2.097750,3.576867,-44.143982,0.000000,1.344283,-1.466074,0.477061,1.222259,2.123497,2.82e-03
6,beta = 0,2.097750,3.623763,-44.374430,-70.443841,1.345959,-1.466442,0.477259,-0.000027,2.120987,5.33e-03
7,beta = 0,2.450050,4.025786,-46.087727,-73.534574,1.356832,-1.467461,0.478107,-0.000027,2.125873,4.48e-04
8,phi = 0,2.782718,4.391072,-47.373560,0.000000,1.364193,-1.466206,0.477660,1.324465,2.126315,5.82e-06
9,phi = 0,3.386035,5.294537,-49.748351,0.000000,1.377341,-1.466064,0.477296,1.401744,2.125646,6.75e-04
10,beta = 0,3.386035,5.367752,-49.907749,-80.615853,1.378121,-1.466234,0.477381,-0.000012,2.124764,1.56e-03
11,beta = 0,3.781239,5.787265,-50.731083,-82.179749,1.381778,-1.466554,0.477638,-0.000009,2.126176,1.45e-04
12,phi = 0,3.975337,6.202690,-51.435925,0.000000,1.384678,-1.466046,0.477454,1.457867,2.126295,2.56e-05
13,phi = 0,4.634869,6.976817,-52.517328,0.000000,1.389017,-1.465983,0.477321,1.494395,2.125884,4.37e-04
14,beta = 0,4.634869,7.070194,-52.632573,-85.847473,1.389447,-1.466075,0.477361,-0.000006,2.125466,8.55e-04
15,beta = 0,5.114274,7.588620,-53.216696,-86.990422,1.391453,-1.466281,0.477501,-0.000005,2.126224,9.70e-05
16,phi = 0,5.361514,8.031309,-53.654994,0.000000,1.392854,-1.466053,0.477418,1.533324,2.126307,1.41e-05
17,phi = 0,6.061959,9.001663,-54.464994,-0.000000,1.395347,-1.466126,0.477407,1.561366,2.126345,2.40e-05
18,beta = 0,6.061959,9.096727,-54.535789,-89.600945,1.395547,-1.466166,0.477428,-0.000002,2.126139,1.82e-04
19,beta = 0,6.293863,9.407784,-54.754429,-90.037744,1.396136,-1.466188,0.477457,-0.000002,2.126285,3.60e-05
20,phi = 0,6.764381,9.867442,-55.052493,0.000000,1.396913,-1.466059,0.477410,1.581879,2.126325,3.78e-06
21,phi = 0,7.274453,10.627551,-55.487553,0.000000,1.398021,-1.466059,0.477385,1.597167,2.126232,8.94e-05
22,beta = 0,7.274453,10.745403,-55.549888,-91.636916,1.398172,-1.466091,0.477398,-0.000002,2.126109,2.12e-04
23,beta = 0,7.822220,11.236404,-55.795153,-92.133145,1.398737,-1.466149,0.477437,-0.000000,2.126313,7.81e-06
24,phi = 0,8.105398,11.707605,-56.009494,0.000000,1.399207,-1.466067,0.477407,1.615618,2.126326,4.62e-06
25,phi = 0,8.671754,12.594184,-56.370249,0.000000,1.399979,-1.466087,0.477401,1.628443,2.126313,7.68e-06
26,beta = 0,8.671754,12.725243,-56.419780,-93.404122,1.400080,-1.466108,0.477411,-0.000001,2.126245,7.63e-05
27,beta = 0,8.954932,13.070622,-56.544143,-93.658395,1.400322,-1.466117,0.477422,-0.000001,2.126297,2.39e-05
28,phi = 0,9.221810,13.550131,-56.707289,0.000000,1.400632,-1.466067,0.477404,1.640479,2.126320,1.38e-06
29,phi = 0,10.069598,14.577687,-57.018582,0.000000,1.401205,-1.466097,0.477409,1.651642,2.126347,2.63e-05
30,beta = 0,10.069598,14.715082,-57.057474,-94.712199,1.401273,-1.466109,0.477415,-0.000000,2.126301,2.01e-05
31,beta = 0,10.360052,14.908383,-57.109898,-94.820240,1.401362,-1.466105,0.477416,-0.000001,2.126304,1.70e-05
32,phi = 0,10.661888,15.394197,-57.236737,0.000000,1.401574,-1.466073,0.477405,1.659492,2.126321,8.68e-08
33,phi = 0,11.251247,16.183487,-57.426762,0.000000,1.401886,-1.466078,0.477401,1.666348,2.126308,1.33e-05
34,beta = 0,11.251247,16.320361,-57.457969,-95.539306,1.401935,-1.466089,0.477405,-0.000000,2.126273,4.78e-05
35,beta = 0,11.538772,16.748547,-57.551932,-95.733983,1.402079,-1.466099,0.477413,-0.000000,2.126314,7.14e-06
36,phi = 0,12.127113,17.239281,-57.654007,0.000000,1.402231,-1.466073,0.477404,1.674569,2.126322,4.18e-07
37,phi = 0,12.752197,18.342559,-57.862585,0.000000,1.402534,-1.466091,0.477408,1.682137,2.126342,2.09e-05
38,beta = 0,12.752197,18.496553,-57.890131,-96.436689,1.402572,-1.466096,0.477411,-0.000000,2.126318,3.54e-06
39,beta = 0,13.064739,18.590423,-57.906329,-96.470432,1.402594,-1.466094,0.477411,-0.000000,2.126316,5.28e-06
40,phi = 0,13.380099,19.085112,-57.989726,0.000000,1.402706,-1.466077,0.477405,1.686760,2.126323,1.92e-06
41,phi = 0,14.023286,20.093120,-58.147080,0.000000,1.402913,-1.466086,0.477406,1.692493,2.126331,9.95e-06
42,beta = 0,14.023286,20.258188,-58.171615,-97.023972,1.402944,-1.466091,0.477409,-0.000000,2.126314,6.70e-06
43,beta = 0,14.351112,20.433550,-58.196813,-97.076658,1.402976,-1.466090,0.477409,-0.000000,2.126314,6.74e-06
44,phi = 0,14.688701,20.931479,-58.266480,0.000000,1.403061,-1.466078,0.477405,1.696851,2.126323,1.56e-06
45,phi = 0,15.367083,21.980997,-58.403056,0.000000,1.403225,-1.466086,0.477406,1.701844,2.126331,9.75e-06
46,beta = 0,15.367083,22.155863,-58.424789,-97.554071,1.403250,-1.466089,0.477408,-0.000000,2.126318,3.06e-06
47,beta = 0,15.707875,22.277618,-58.439447,-97.584822,1.403267,-1.466088,0.477408,-0.000000,2.126317,3.97e-06
48,phi = 0,16.048732,22.778254,-58.498484,0.000000,1.403334,-1.466078,0.477405,1.705339,2.126323,1.51e-06
49,phi = 0,16.730594,23.917571,-58.623623,-0.000000,1.403471,-1.466086,0.477406,1.709928,2.126332,1.07e-05
50,beta = 0,16.730594,24.093434,-58.642112,-98.010543,1.403491,-1.466088,0.477408,-0.000000,2.126321,3.79e-07
51,beta = 0,17.074522,24.122414,-58.645070,-98.016767,1.403494,-1.466087,0.477408,-0.000000,2.126320,8.02e-07
52,phi = 0,17.418451,24.625345,-58.695711,0.000000,1.403547,-1.466078,0.477405,1.712575,2.126322,7.40e-07
53,phi = 0,17.773570,25.229372,-58.753766,0.000000,1.403607,-1.466077,0.477403,1.714709,2.126314,7.11e-06
54,beta = 0,17.773570,25.415738,-58.771170,-98.282262,1.403625,-1.466081,0.477404,-0.000000,2.126305,1.64e-05
55,beta = 0,18.128689,25.967790,-58.821286,-98.387897,1.403674,-1.466085,0.477407,-0.000000,2.126318,2.87e-06
56,phi = 0,18.505627,26.472690,-58.865211,0.000000,1.403717,-1.466078,0.477404,1.718810,2.126320,6.92e-07
57,phi = 0,19.236088,27.359846,-58.938487,0.000000,1.403787,-1.466081,0.477405,1.721509,2.126322,1.17e-06
58,beta = 0,19.236088,27.545814,-58.953343,-98.666602,1.403801,-1.466084,0.477406,-0.000000,2.126316,4.89e-06
59,beta = 0,19.589611,27.813628,-58.974185,-98.710637,1.403820,-1.466084,0.477406,-0.000000,2.126318,3.58e-06
60,phi = 0,19.992113,28.320235,-59.012639,0.000000,1.403855,-1.466080,0.477405,1.724244,2.126322,1.07e-06
61,phi = 0,20.394616,28.837283,-59.050555,0.000000,1.403889,-1.466078,0.477403,1.725643,2.126316,5.16e-06
62,beta = 0,20.394616,29.060926,-59.066510,-98.905839,1.403903,-1.466080,0.477404,-0.000000,2.126310,1.15e-05
63,beta = 0,20.797119,29.659842,-59.108112,-98.993878,1.403940,-1.466083,0.477406,-0.000000,2.126318,3.03e-06
64,phi = 0,21.200708,30.167944,-59.142068,0.000000,1.403968,-1.466079,0.477404,1.729024,2.126321,1.48e-07
65,phi = 0,22.018840,31.298761,-59.213727,0.000000,1.404028,-1.466082,0.477405,1.731674,2.126325,4.24e-06
66,phi = 0,22.433382,32.015789,-59.256612,0.000000,1.404063,-1.466079,0.477404,1.733261,2.126321,5.13e-07
67,phi = 0,23.229997,32.963952,-59.310323,0.000000,1.404105,-1.466081,0.477405,1.735250,2.126323,1.67e-06
68,beta = 0,23.229997,33.172767,-59.321825,-99.446924,1.404114,-1.466083,0.477406,-0.000000,2.126320,1.60e-06
69,beta = 0,23.612069,33.353150,-59.331537,-99.467545,1.404122,-1.466083,0.477406,-0.000000,2.126319,1.69e-06
70,phi = 0,24.015327,33.863749,-59.358593,0.000000,1.404142,-1.466080,0.477405,1.737039,2.126322,7.10e-07
71,phi = 0,24.418585,34.532909,-59.392789,0.000000,1.404168,-1.466080,0.477404,1.738307,2.126319,1.76e-06
72,beta = 0,24.418585,34.758824,-59.404072,-99.621633,1.404176,-1.466081,0.477405,-0.000000,2.126316,4.70e-06
73,beta = 0,24.821843,35.200155,-59.425624,-99.667447,1.404192,-1.466082,0.477405,-0.000000,2.126319,2.34e-06
74,phi = 0,25.216279,35.711805,-59.449982,0.000000,1.404209,-1.466080,0.477405,1.740429,2.126321,3.85e-07
75,phi = 0,26.021099,36.956120,-59.506394,0.000000,1.404249,-1.466082,0.477405,1.742524,2.126324,3.29e-06
76,phi = 0,26.435823,37.559942,-59.532424,0.000000,1.404267,-1.466080,0.477405,1.743491,2.126321,2.08e-07
77,phi = 0,27.265286,38.653910,-59.577490,0.000000,1.404297,-1.466081,0.477405,1.745166,2.126323,2.12e-06
78,beta = 0,27.265286,38.890157,-59.586975,-100.010856,1.404304,-1.466082,0.477405,-0.000000,2.126321,1.50e-08
79,phi = 0,27.680025,39.408150,-59.607159,0.000000,1.404317,-1.466080,0.477405,1.746269,2.126321,2.31e-07
80,beta = 0,27.680025,38.894695,-59.587153,-100.011236,1.404304,-1.466082,0.477405,-0.000000,2.126321,2.94e-08
81,phi = 0,28.506277,40.351354,-59.642596,0.000000,1.404340,-1.466081,0.477405,1.747588,2.126322,8.99e-07
82,beta = 0,28.506277,40.585255,-59.651191,-100.147743,1.404345,-1.466082,0.477405,-0.000000,2.126320,7.27e-07
83,beta = 0,28.917790,40.742185,-59.656847,-100.159806,1.404349,-1.466082,0.477405,-0.000000,2.126320,8.43e-07
84,phi = 0,29.345511,41.256419,-59.675170,0.000000,1.404360,-1.466080,0.477405,1.748800,2.126321,2.54e-07
85,phi = 0,29.787673,42.094488,-59.703979,0.000000,1.404378,-1.466081,0.477405,1.749873,2.126321,1.11e-07
86,beta = 0,29.787673,42.354971,-59.712760,-100.279099,1.404383,-1.466082,0.477405,-0.000000,2.126320,1.11e-06
87,beta = 0,30.229835,42.589796,-59.720524,-100.295672,1.404388,-1.466081,0.477405,-0.000000,2.126320,1.07e-06
88,phi = 0,30.675119,43.104741,-59.737336,0.000000,1.404398,-1.466080,0.477405,1.751116,2.126321,2.63e-07
89,phi = 0,31.127288,43.981411,-59.764945,0.000000,1.404414,-1.466081,0.477405,1.752145,2.126321,3.07e-07
90,beta = 0,31.127288,44.251229,-59.773282,-100.408331,1.404419,-1.466082,0.477405,-0.000000,2.126320,7.19e-07
91,beta = 0,31.579457,44.437511,-59.778932,-100.420400,1.404422,-1.466081,0.477405,-0.000000,2.126320,7.75e-07
92,phi = 0,32.031625,44.953109,-59.794411,0.000000,1.404431,-1.466080,0.477405,1.753244,2.126321,1.59e-08
93,phi = 0,32.512584,45.949422,-59.823191,0.000000,1.404447,-1.466081,0.477405,1.754317,2.126322,7.54e-07
94,beta = 0,32.512584,46.246688,-59.831622,-100.533004,1.404452,-1.466082,0.477405,-0.000000,2.126321,9.83e-08
95,phi = 0,32.993542,46.801519,-59.846917,0.000000,1.404460,-1.466080,0.477405,1.755203,2.126321,2.36e-07
96,beta = 0,32.993542,46.285320,-59.832698,-100.535304,1.404452,-1.466081,0.477405,-0.000000,2.126321,1.42e-07
97,phi = 0,33.988528,48.131060,-59.882203,0.000000,1.404479,-1.466081,0.477405,1.756520,2.126322,1.28e-06
98,phi = 0,34.427972,48.649966,-59.895465,0.000000,1.404486,-1.466080,0.477405,1.757015,2.126321,1.38e-07
99,phi = 0,35.323293,50.054686,-59.929979,0.000000,1.404504,-1.466081,0.477405,1.758304,2.126322,1.31e-06
