n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768184,1.890803,-27.538204,0.000000,1.173281,-1.453147,0.467163,0.735663,2.041323,5.95e-02
2,beta = 0,0.768184,1.908317,-27.888625,-42.716064,1.178617,-1.454168,0.467716,-0.000107,2.034839,6.60e-02
3,beta = 0,1.240133,2.388482,-35.147665,-54.541564,1.261782,-1.467316,0.476888,-0.000007,2.100654,1.37e-04
4,phi = 0,1.371412,2.643342,-37.785973,0.000000,1.285100,-1.463123,0.475238,1.029299,2.100300,4.92e-04
5,phi = 0,2.113163,3.589596,-44.141999,0.000000,1.340999,-1.460670,0.472852,1.222197,2.097911,2.88e-03
6,beta = 0,2.113163,3.636717,-44.371554,-70.438694,1.342658,-1.461038,0.473049,-0.000027,2.095427,5.36e-03
7,beta = 0,2.467331,4.045852,-46.098164,-73.553562,1.353535,-1.462079,0.473909,-0.000027,2.100343,4.49e-04
8,phi = 0,2.802513,4.413571,-47.377362,0.000000,1.360795,-1.460837,0.473467,1.324587,2.100783,8.66e-06
9,phi = 0,3.404958,5.306619,-49.705853,0.000000,1.373596,-1.460658,0.473087,1.400344,2.100037,7.55e-04
10,beta = 0,3.404958,5.379319,-49.863110,-80.531457,1.374363,-1.460827,0.473170,-0.000012,2.099154,1.64e-03
11,beta = 0,3.801869,5.818639,-50.717425,-82.153748,1.378134,-1.461173,0.473440,-0.000010,2.100629,1.63e-04
12,phi = 0,3.997966,6.236487,-51.419486,0.000000,1.380996,-1.460673,0.473262,1.457315,2.100773,1.86e-05
13,phi = 0,4.650068,6.978324,-52.448270,0.000000,1.385099,-1.460580,0.473116,1.492049,2.100289,5.03e-04
14,beta = 0,4.650068,7.069086,-52.559951,-85.705912,1.385516,-1.460667,0.473152,-0.000006,2.099854,9.38e-04
15,beta = 0,5.114478,7.631220,-53.189047,-86.936163,1.387667,-1.460904,0.473306,-0.000006,2.100685,1.06e-04
