n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768027,1.893022,-27.640398,0.000000,1.177234,-1.459456,0.469410,0.738509,2.058588,5.85e-02
2,beta = 0,0.768027,1.910595,-27.991672,-42.880772,1.182578,-1.460481,0.469968,-0.000107,2.052087,6.50e-02
3,beta = 0,1.117204,2.385364,-35.182142,-54.598623,1.265143,-1.473390,0.479008,-0.000001,2.117019,1.99e-05
4,phi = 0,1.369583,2.640093,-37.825857,0.000000,1.288660,-1.469174,0.477341,1.030480,2.116539,5.00e-04
5,phi = 0,2.108332,3.591382,-44.228667,0.000000,1.345206,-1.466778,0.474988,1.224900,2.114314,2.72e-03
6,beta = 0,2.108332,3.638708,-44.459341,-70.595854,1.346876,-1.467143,0.475185,-0.000027,2.111828,5.21e-03
7,beta = 0,2.463664,4.039924,-46.156057,-73.658858,1.357608,-1.468139,0.476018,-0.000027,2.116602,4.37e-04
8,phi = 0,2.798275,4.407634,-47.441365,0.000000,1.364944,-1.466884,0.475572,1.326645,2.117035,4.01e-06
9,phi = 0,3.410665,5.329806,-49.839366,0.000000,1.378154,-1.466779,0.475228,1.404744,2.116456,5.83e-04
10,beta = 0,3.410665,5.404468,-49.999892,-80.790184,1.378933,-1.466948,0.475313,-0.000011,2.115596,1.44e-03
11,beta = 0,3.809573,5.810098,-50.788121,-82.288547,1.382414,-1.467242,0.475554,-0.000007,2.116920,1.19e-04
12,phi = 0,4.004352,6.228100,-51.490278,0.000000,1.385291,-1.466732,0.475369,1.459692,2.117010,2.87e-05
13,phi = 0,4.626015,6.977581,-52.534334,0.000000,1.389475,-1.466643,0.475225,1.494973,2.116554,4.85e-04
14,beta = 0,4.626015,7.061421,-52.637716,-85.857455,1.389863,-1.466725,0.475260,-0.000006,2.116104,9.35e-04
15,beta = 0,5.069243,7.620207,-53.264900,-87.085119,1.392017,-1.466959,0.475414,-0.000006,2.116934,1.05e-04
16,phi = 0,5.300123,8.065472,-53.704751,0.000000,1.393419,-1.466727,0.475332,1.535039,2.117030,8.58e-06
17,phi = 0,6.025775,8.916783,-54.416410,0.000000,1.395618,-1.466759,0.475297,1.559676,2.116938,1.00e-04
18,beta = 0,6.025775,9.022407,-54.496197,-89.522027,1.395849,-1.466808,0.475321,-0.000003,2.116738,3.01e-04
19,beta = 0,6.510763,9.448091,-54.798569,-90.125967,1.396673,-1.466884,0.475377,-0.000000,2.117039,1.58e-08
20,phi = 0,6.748366,9.910410,-55.093969,0.000000,1.397438,-1.466745,0.475325,1.583333,2.117040,8.22e-07
21,phi = 0,7.479618,10.992479,-55.691281,0.000000,1.398926,-1.466813,0.475334,1.604355,2.117115,7.65e-05
22,beta = 0,7.479618,11.100114,-55.745095,-92.031738,1.399050,-1.466832,0.475345,-0.000001,2.116996,4.28e-05
23,beta = 0,7.737250,11.285493,-55.833146,-92.210229,1.399246,-1.466823,0.475347,-0.000002,2.117004,3.44e-05
24,phi = 0,8.005812,11.759322,-56.047766,0.000000,1.399716,-1.466748,0.475320,1.616976,2.117034,4.57e-06
25,phi = 0,8.798204,12.825006,-56.472047,0.000000,1.400612,-1.466794,0.475328,1.632073,2.117086,4.70e-05
26,beta = 0,8.798204,12.943952,-56.515637,-93.600043,1.400698,-1.466807,0.475336,-0.000000,2.117012,2.67e-05
27,beta = 0,9.068370,13.128430,-56.580212,-93.732212,1.400822,-1.466802,0.475337,-0.000001,2.117016,2.26e-05
28,phi = 0,9.354704,13.610602,-56.742079,0.000000,1.401128,-1.466754,0.475320,1.641724,2.117037,1.98e-06
29,phi = 0,9.916305,14.306451,-56.956581,0.000000,1.401527,-1.466752,0.475310,1.649415,2.116999,4.02e-05
30,beta = 0,9.916305,14.434468,-56.993842,-94.581202,1.401594,-1.466766,0.475316,-0.000001,2.116944,9.44e-05
31,beta = 0,10.488760,14.974918,-57.144095,-94.890720,1.401854,-1.466793,0.475333,-0.000000,2.117033,6.05e-06
32,phi = 0,10.785947,15.463398,-57.270269,0.000000,1.402064,-1.466758,0.475320,1.660700,2.117042,2.75e-06
33,phi = 0,11.390155,16.401046,-57.491764,0.000000,1.402424,-1.466772,0.475320,1.668697,2.117046,6.84e-06
34,beta = 0,11.390155,16.550100,-57.524986,-95.678129,1.402475,-1.466782,0.475325,-0.000000,2.117015,2.38e-05
35,beta = 0,11.697175,16.823829,-57.583625,-95.799716,1.402564,-1.466781,0.475327,-0.000000,2.117025,1.40e-05
36,phi = 0,11.993015,17.317226,-57.685226,0.000000,1.402715,-1.466759,0.475319,1.675700,2.117038,8.65e-07
37,phi = 0,12.589535,18.038488,-57.823570,0.000000,1.402918,-1.466760,0.475316,1.680720,2.117024,1.51e-05
38,beta = 0,12.589535,18.184634,-57.850340,-96.353858,1.402956,-1.466768,0.475319,-0.000000,2.116998,4.06e-05
39,beta = 0,12.890216,18.674427,-57.936928,-96.534176,1.403075,-1.466779,0.475326,-0.000000,2.117035,3.52e-06
40,phi = 0,13.226676,19.171783,-58.020214,0.000000,1.403187,-1.466759,0.475319,1.687870,2.117038,6.19e-07
41,phi = 0,13.905206,19.833625,-58.124123,0.000000,1.403325,-1.466760,0.475316,1.691656,2.117025,1.37e-05
