n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.767654,1.890462,-27.532779,0.000000,1.173446,-1.453573,0.468242,0.735512,2.046818,5.93e-02
2,beta = 0,0.767654,1.907976,-27.883430,-42.707760,1.178783,-1.454596,0.468797,-0.000107,2.040347,6.58e-02
3,beta = 0,1.239022,2.385857,-35.120445,-54.496064,1.261713,-1.467697,0.477947,-0.000004,2.106058,8.11e-05
4,phi = 0,1.370156,2.639945,-37.756194,0.000000,1.285036,-1.463494,0.476288,1.028418,2.105644,4.95e-04
5,phi = 0,2.110341,3.586797,-44.130999,0.000000,1.341171,-1.461051,0.473906,1.221854,2.103300,2.84e-03
6,beta = 0,2.110341,3.633843,-44.360624,-70.419129,1.342832,-1.461418,0.474104,-0.000027,2.100811,5.33e-03
7,beta = 0,2.464389,4.039591,-46.077212,-73.515449,1.353656,-1.462446,0.474957,-0.000027,2.105693,4.47e-04
8,phi = 0,2.799003,4.406339,-47.357684,0.000000,1.360935,-1.461199,0.474512,1.323955,2.106132,6.95e-06
9,phi = 0,3.403291,5.306074,-49.707461,0.000000,1.373867,-1.461038,0.474141,1.400397,2.105427,7.12e-04
10,beta = 0,3.403291,5.379084,-49.865509,-80.535987,1.374637,-1.461208,0.474224,-0.000012,2.104548,1.59e-03
11,beta = 0,3.800204,5.808633,-50.702616,-82.125463,1.378333,-1.461540,0.474487,-0.000009,2.105986,1.54e-04
12,phi = 0,3.995687,6.225485,-51.404762,0.000000,1.381201,-1.461036,0.474307,1.456821,2.106117,2.26e-05
13,phi = 0,4.652531,6.984151,-52.458354,0.000000,1.385405,-1.460958,0.474167,1.492391,2.105669,4.71e-04
14,beta = 0,4.652531,7.076164,-52.571484,-85.728384,1.385827,-1.461048,0.474205,-0.000006,2.105244,8.96e-04
15,beta = 0,5.124280,7.617472,-53.177840,-86.914161,1.387899,-1.461268,0.474352,-0.000006,2.106036,1.04e-04
16,phi = 0,5.365644,8.061560,-53.614667,0.000000,1.389286,-1.461040,0.474270,1.531935,2.106122,1.70e-05
17,phi = 0,6.066079,8.974055,-54.374617,0.000000,1.391618,-1.461092,0.474247,1.558223,2.106101,3.81e-05
18,beta = 0,6.066079,9.070027,-54.446303,-89.422528,1.391822,-1.461136,0.474268,-0.000002,2.105896,2.43e-04
19,beta = 0,6.296127,9.444058,-54.709999,-89.948806,1.392533,-1.461189,0.474314,-0.000000,2.106132,7.32e-06
20,phi = 0,6.771368,9.905128,-55.004941,0.000000,1.393295,-1.461052,0.474263,1.580213,2.106141,1.62e-06
21,phi = 0,7.504277,11.000169,-55.608695,0.000000,1.394793,-1.461121,0.474272,1.601439,2.106221,8.17e-05
22,beta = 0,7.504277,11.107386,-55.662200,-91.863929,1.394915,-1.461140,0.474284,-0.000001,2.106101,3.82e-05
