n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.767476,1.892162,-27.598004,0.000000,1.176107,-1.457600,0.471562,0.737328,2.066812,5.81e-02
2,beta = 0,0.767476,1.909710,-27.949116,-42.812709,1.181438,-1.458631,0.472124,-0.000106,2.060357,6.46e-02
3,beta = 0,1.116108,2.379161,-35.077882,-54.425475,1.263155,-1.471388,0.481086,-0.000009,2.124768,1.92e-04
4,phi = 0,1.367789,2.631566,-37.716017,0.000000,1.286652,-1.467212,0.479441,1.027229,2.124460,5.01e-04
5,phi = 0,2.103389,3.583615,-44.159052,-0.000000,1.343637,-1.464826,0.477088,1.222729,2.122316,2.64e-03
6,beta = 0,2.103389,3.630658,-44.389403,-70.470613,1.345303,-1.465191,0.477287,-0.000027,2.119821,5.14e-03
7,beta = 0,2.458572,4.024176,-46.063748,-73.490900,1.355898,-1.466161,0.478107,-0.000026,2.124534,4.27e-04
8,phi = 0,2.792005,4.388976,-47.350037,0.000000,1.363253,-1.464891,0.477655,1.323709,2.124960,1.34e-06
9,phi = 0,3.360662,5.267010,-49.670463,0.000000,1.376137,-1.464705,0.477264,1.399178,2.124156,8.05e-04
10,beta = 0,3.360662,5.331698,-49.812558,-80.435838,1.376838,-1.464860,0.477339,-0.000010,2.123199,1.76e-03
11,beta = 0,3.744663,5.784491,-50.705513,-82.131101,1.380819,-1.465233,0.477627,-0.000011,2.124771,1.89e-04
12,phi = 0,4.135683,6.199350,-51.413580,0.000000,1.383733,-1.464736,0.477453,1.457117,2.124961,6.36e-07
13,phi = 0,4.790321,7.245062,-52.819234,0.000000,1.389247,-1.464902,0.477427,1.504675,2.125087,1.27e-04
14,beta = 0,4.790321,7.332284,-52.920291,-86.409297,1.389600,-1.464966,0.477464,-0.000003,2.124702,2.59e-04
15,beta = 0,5.013308,7.584599,-53.193036,-86.943940,1.390500,-1.464973,0.477498,-0.000005,2.124871,9.03e-05
16,phi = 0,5.473927,8.026726,-53.633411,0.000000,1.391907,-1.464739,0.477416,1.532580,2.124964,3.16e-06
17,phi = 0,5.947711,8.793335,-54.286130,0.000000,1.393943,-1.464731,0.477362,1.555150,2.124779,1.82e-04
18,beta = 0,5.947711,8.893467,-54.363641,-89.257922,1.394171,-1.464780,0.477383,-0.000003,2.124558,4.03e-04
19,beta = 0,6.443140,9.402555,-54.730264,-89.989437,1.395181,-1.464880,0.477451,-0.000002,2.124917,4.41e-05
20,phi = 0,6.701124,9.861663,-55.027658,0.000000,1.395956,-1.464753,0.477405,1.581009,2.124958,3.13e-06
21,phi = 0,7.446823,10.937618,-55.627762,0.000000,1.397456,-1.464821,0.477414,1.602112,2.125038,7.71e-05
22,beta = 0,7.446823,11.044398,-55.681668,-91.903325,1.397581,-1.464840,0.477426,-0.000001,2.124917,4.38e-05
23,beta = 0,7.702993,11.229952,-55.770665,-92.083591,1.397780,-1.464832,0.477428,-0.000002,2.124926,3.49e-05
24,phi = 0,7.970352,11.700574,-55.985900,0.000000,1.398253,-1.464756,0.477401,1.614782,2.124956,4.68e-06
25,phi = 0,8.758905,12.758891,-56.411418,-0.000000,1.399155,-1.464802,0.477408,1.629911,2.125008,4.70e-05
26,beta = 0,8.758905,12.876938,-56.455112,-93.476295,1.399241,-1.464816,0.477417,-0.000000,2.124933,2.77e-05
27,beta = 0,9.027448,13.062917,-56.520868,-93.610776,1.399368,-1.464810,0.477418,-0.000001,2.124938,2.30e-05
28,phi = 0,9.312721,13.541869,-56.683234,0.000000,1.399676,-1.464762,0.477400,1.639618,2.124959,2.10e-06
29,phi = 0,9.871827,14.231916,-56.898076,0.000000,1.400078,-1.464759,0.477390,1.647315,2.124919,4.14e-05
30,beta = 0,9.871827,14.358944,-56.935423,-94.461017,1.400145,-1.464773,0.477396,-0.000001,2.124864,9.66e-05
31,beta = 0,10.440743,14.899435,-57.087178,-94.773394,1.400409,-1.464801,0.477414,-0.000000,2.124954,6.51e-06
32,phi = 0,10.735827,15.384683,-57.213762,0.000000,1.400620,-1.464766,0.477401,1.658664,2.124964,2.74e-06
33,phi = 0,11.337355,16.310743,-57.434788,0.000000,1.400980,-1.464779,0.477401,1.666637,2.124967,5.85e-06
34,beta = 0,11.337355,16.459293,-57.468247,-95.560585,1.401033,-1.464789,0.477406,-0.000000,2.124936,2.51e-05
