n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654237,1.754521,-24.583914,0.000000,1.126394,-1.449375,0.470084,0.653949,2.034787,9.91e-02
2,beta = 0,0.654237,1.768425,-24.914656,-37.996384,1.132243,-1.450024,0.470364,-0.000117,2.027239,1.07e-01
3,beta = 0,1.116662,2.373390,-34.987748,-54.276143,1.261746,-1.470271,0.483153,-0.000021,2.133425,4.41e-04
4,phi = 0,1.368036,2.623714,-37.623375,0.000000,1.285272,-1.466154,0.481542,1.024489,2.133372,4.94e-04
5,phi = 0,2.100554,3.579976,-44.121790,0.000000,1.342822,-1.463802,0.479204,1.221567,2.131380,2.49e-03
6,beta = 0,2.100554,3.626879,-44.352046,-70.403733,1.344484,-1.464165,0.479404,-0.000026,2.128883,4.98e-03
7,beta = 0,2.441592,4.009705,-45.986606,-73.350913,1.354819,-1.465066,0.480186,-0.000030,2.133369,4.98e-04
8,phi = 0,2.782631,4.371930,-47.275265,0.000000,1.362213,-1.463806,0.479742,1.321307,2.133865,1.01e-06
9,phi = 0,3.349431,5.250839,-49.614050,0.000000,1.375236,-1.463628,0.479351,1.397322,2.133076,7.90e-04
10,beta = 0,3.349431,5.315105,-49.756120,-80.329242,1.375938,-1.463783,0.479427,-0.000010,2.132113,1.75e-03
11,beta = 0,3.731686,5.761007,-50.641744,-82.009484,1.379895,-1.464150,0.479713,-0.000011,2.133677,1.90e-04
12,phi = 0,3.926082,6.173175,-51.351235,0.000000,1.382824,-1.463648,0.479537,1.455025,2.133866,1.52e-07
13,phi = 0,4.773899,7.220524,-52.769476,-0.000000,1.388404,-1.463820,0.479513,1.502978,2.134005,1.38e-04
14,beta = 0,4.773899,7.307477,-52.870926,-86.312730,1.388759,-1.463883,0.479550,-0.000003,2.133615,2.51e-04
15,beta = 0,4.996575,7.552086,-53.137177,-86.834336,1.389640,-1.463887,0.479582,-0.000005,2.133772,9.44e-05
16,phi = 0,5.453322,7.991463,-53.578872,0.000000,1.391056,-1.463651,0.479499,1.530703,2.133869,2.53e-06
17,phi = 0,5.924989,8.760070,-54.238418,0.000000,1.393120,-1.463645,0.479446,1.553494,2.133687,1.79e-04
18,beta = 0,5.924989,8.859304,-54.315827,-89.162757,1.393349,-1.463695,0.479467,-0.000003,2.133463,4.03e-04
19,beta = 0,6.418444,9.361001,-54.680091,-89.889126,1.394356,-1.463794,0.479535,-0.000002,2.133823,4.36e-05
20,phi = 0,6.676065,9.817335,-54.978247,0.000000,1.395135,-1.463666,0.479489,1.579279,2.133864,2.66e-06
21,phi = 0,7.418901,10.895641,-55.584621,-0.000000,1.396656,-1.463735,0.479499,1.600589,2.133947,8.11e-05
22,beta = 0,7.418901,11.001694,-55.638578,-91.816143,1.396781,-1.463754,0.479510,-0.000001,2.133825,4.17e-05
23,beta = 0,7.674538,11.179363,-55.724458,-91.990000,1.396973,-1.463745,0.479512,-0.000002,2.133831,3.50e-05
24,phi = 0,7.939646,11.647195,-55.940300,0.000000,1.397449,-1.463669,0.479484,1.613165,2.133862,4.49e-06
25,phi = 0,8.723134,12.704413,-56.369108,0.000000,1.398362,-1.463715,0.479492,1.628403,2.133915,4.86e-05
26,beta = 0,8.723134,12.821618,-56.412861,-93.389964,1.398449,-1.463729,0.479500,-0.000000,2.133839,2.73e-05
27,beta = 0,8.990627,13.003294,-56.477646,-93.522387,1.398574,-1.463723,0.479501,-0.000001,2.133843,2.31e-05
