n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.764041,1.887032,-27.462588,0.000000,1.173112,-1.454458,0.472492,0.733558,2.067597,5.93e-02
2,beta = 0,0.764041,1.904484,-27.813718,-42.596369,1.178462,-1.455488,0.473053,-0.000107,2.061173,6.57e-02
3,beta = 0,1.112555,2.375263,-34.996082,-54.289094,1.260919,-1.468469,0.482146,-0.000005,2.126800,1.01e-04
4,phi = 0,1.363211,2.626041,-37.625087,0.000000,1.284296,-1.464275,0.480489,1.024539,2.126399,5.02e-04
5,phi = 0,2.097285,3.572145,-44.060289,-0.000000,1.341259,-1.461847,0.478109,1.219651,2.124155,2.75e-03
6,beta = 0,2.097285,3.618784,-44.290030,-70.292829,1.342924,-1.462214,0.478308,-0.000027,2.121644,5.26e-03
7,beta = 0,2.449938,4.013963,-45.980560,-73.339735,1.353630,-1.463208,0.479144,-0.000026,2.126462,4.40e-04
8,phi = 0,2.782033,4.376625,-47.265230,0.000000,1.360979,-1.461941,0.478693,1.320985,2.126898,2.88e-06
9,phi = 0,3.390043,5.292747,-49.679481,0.000000,1.374332,-1.461832,0.478342,1.399475,2.126303,5.98e-04
10,beta = 0,3.390043,5.366383,-49.839954,-80.487677,1.375114,-1.462003,0.478428,-0.000011,2.125430,1.47e-03
11,beta = 0,3.785953,5.767549,-50.630353,-81.987551,1.378615,-1.462300,0.478673,-0.000007,2.126781,1.20e-04
12,phi = 0,3.979194,6.180176,-51.333499,0.000000,1.381507,-1.461784,0.478485,1.454430,2.126872,2.94e-05
13,phi = 0,4.596102,6.923166,-52.384078,0.000000,1.385737,-1.461691,0.478338,1.489869,2.126399,5.02e-04
14,beta = 0,4.596102,7.005860,-52.487588,-85.564933,1.386127,-1.461773,0.478373,-0.000006,2.125940,9.62e-04
15,beta = 0,5.035555,7.560932,-53.120053,-86.800784,1.388308,-1.462013,0.478530,-0.000006,2.126795,1.07e-04
16,phi = 0,5.264243,8.000679,-53.561135,0.000000,1.389720,-1.461778,0.478448,1.530092,2.126893,8.18e-06
17,phi = 0,5.981555,8.836896,-54.271635,0.000000,1.391928,-1.461805,0.478410,1.554647,2.126788,1.13e-04
18,beta = 0,5.981555,8.940455,-54.351200,-89.233145,1.392159,-1.461855,0.478433,-0.000003,2.126582,3.19e-04
19,beta = 0,6.461910,9.372061,-54.662596,-89.854056,1.393013,-1.461935,0.478492,-0.000000,2.126895,5.98e-06
20,phi = 0,6.697954,9.828784,-54.959202,-0.000000,1.393784,-1.461795,0.478440,1.578612,2.126901,8.80e-08
21,phi = 0,7.422698,10.887016,-55.553491,0.000000,1.395274,-1.461861,0.478447,1.599491,2.126972,7.10e-05
22,beta = 0,7.422698,10.993179,-55.607535,-91.753370,1.395399,-1.461882,0.478459,-0.000001,2.126851,5.02e-05
23,beta = 0,7.676639,11.192689,-55.704041,-91.948665,1.395615,-1.461875,0.478462,-0.000002,2.126866,3.57e-05
24,phi = 0,7.945402,11.660879,-55.919571,0.000000,1.396089,-1.461798,0.478435,1.612431,2.126896,5.16e-06
25,phi = 0,8.734546,12.705656,-56.342581,0.000000,1.396988,-1.461843,0.478442,1.627458,2.126946,4.44e-05
26,beta = 0,8.734546,12.823179,-56.386413,-93.335949,1.397075,-1.461858,0.478450,-0.000000,2.126871,3.06e-05
27,beta = 0,9.001427,13.018854,-56.456129,-93.478406,1.397210,-1.461852,0.478452,-0.000001,2.126878,2.36e-05
28,phi = 0,9.287635,13.495358,-56.618713,0.000000,1.397519,-1.461804,0.478434,1.637311,2.126899,2.47e-06
29,phi = 0,9.846890,14.176662,-56.832286,0.000000,1.397918,-1.461801,0.478424,1.644956,2.126858,4.33e-05
30,beta = 0,9.846890,14.302926,-56.869673,-94.325859,1.397986,-1.461815,0.478430,-0.000001,2.126802,9.93e-05
31,beta = 0,10.412954,14.848570,-57.023895,-94.643049,1.398254,-1.461843,0.478447,-0.000000,2.126894,7.37e-06
32,phi = 0,10.705973,15.331360,-57.150663,-0.000000,1.398466,-1.461808,0.478435,1.656392,2.126904,2.64e-06
33,phi = 0,11.306719,16.240974,-57.369356,0.000000,1.398824,-1.461821,0.478434,1.664275,2.126905,3.82e-06
34,beta = 0,11.306719,16.389995,-57.403181,-95.425898,1.398877,-1.461831,0.478439,-0.000000,2.126874,2.72e-05
35,beta = 0,11.614448,16.680708,-57.466590,-95.557166,1.398973,-1.461831,0.478442,-0.000001,2.126887,1.47e-05
36,phi = 0,11.907652,17.168401,-57.568702,-0.000000,1.399126,-1.461809,0.478434,1.671480,2.126900,1.08e-06
37,phi = 0,12.499115,17.868194,-57.705256,0.000000,1.399327,-1.461810,0.478430,1.676426,2.126884,1.71e-05
38,beta = 0,12.499115,18.012357,-57.732136,-96.108025,1.399365,-1.461818,0.478433,-0.000000,2.126858,4.37e-05
39,beta = 0,12.797373,18.514535,-57.822509,-96.295932,1.399491,-1.461830,0.478441,-0.000000,2.126899,2.53e-06
40,phi = 0,13.455979,19.006174,-57.906226,0.000000,1.399604,-1.461809,0.478434,1.683723,2.126901,5.44e-08
41,phi = 0,13.788082,19.621382,-58.004568,0.000000,1.399735,-1.461809,0.478430,1.687300,2.126885,1.65e-05
42,beta = 0,13.788082,19.788563,-58.030352,-96.728979,1.399768,-1.461815,0.478433,-0.000000,2.126865,3.68e-05
43,beta = 0,14.120185,20.349621,-58.113935,-96.903451,1.399874,-1.461826,0.478439,-0.000000,2.126898,3.09e-06
44,phi = 0,14.459459,20.844494,-58.183796,0.000000,1.399960,-1.461811,0.478434,1.693832,2.126901,6.45e-07
45,phi = 0,15.151070,21.529202,-58.274814,0.000000,1.400071,-1.461812,0.478432,1.697155,2.126892,9.01e-06
