n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.770807,1.894761,-27.663989,0.000000,1.176211,-1.456926,0.464016,0.739167,2.030753,5.92e-02
2,beta = 0,0.770807,1.912335,-28.014086,-42.916624,1.181543,-1.457940,0.464563,-0.000107,2.024192,6.57e-02
3,beta = 0,1.244064,2.398402,-35.312813,-54.817131,1.265238,-1.471091,0.473722,-0.000014,2.089666,2.59e-04
4,phi = 0,1.376061,2.656937,-37.967835,0.000000,1.288703,-1.466918,0.472088,1.034686,2.089445,4.80e-04
5,phi = 0,2.122634,3.605208,-44.277114,-0.000000,1.344060,-1.464472,0.469715,1.226411,2.087001,2.92e-03
6,beta = 0,2.122634,3.652888,-44.507362,-70.681910,1.345724,-1.464839,0.469911,-0.000028,2.084535,5.39e-03
7,beta = 0,2.478500,4.070947,-46.253551,-73.836415,1.356712,-1.465902,0.470779,-0.000027,2.089477,4.48e-04
8,phi = 0,2.815939,4.443413,-47.532225,0.000000,1.363951,-1.464674,0.470341,1.329569,2.089913,1.25e-05
9,phi = 0,3.418492,5.330923,-49.822073,0.000000,1.376498,-1.464474,0.469956,1.404174,2.089127,7.98e-04
10,beta = 0,3.418492,5.403905,-49.978460,-80.749638,1.377260,-1.464641,0.470037,-0.000012,2.088247,1.68e-03
11,beta = 0,3.817303,5.859619,-50.854616,-82.415742,1.381120,-1.465004,0.470315,-0.000010,2.089754,1.71e-04
12,phi = 0,4.015263,6.282484,-51.556349,0.000000,1.383971,-1.464511,0.470141,1.461912,2.089914,1.13e-05
13,phi = 0,4.893522,7.389254,-52.996101,0.000000,1.389518,-1.464701,0.470134,1.510714,2.090120,1.95e-04
14,beta = 0,4.893522,7.480700,-53.098149,-86.757647,1.389866,-1.464757,0.470168,-0.000002,2.089751,1.74e-04
15,beta = 0,5.127231,7.688186,-53.313892,-87.181396,1.390564,-1.464741,0.470185,-0.000006,2.089822,1.03e-04
16,phi = 0,5.360941,8.138428,-53.750498,0.000000,1.391941,-1.464513,0.470104,1.536616,2.089916,9.08e-06
17,phi = 0,6.097197,9.005027,-54.461175,0.000000,1.394113,-1.464547,0.470072,1.561233,2.089834,9.07e-05
18,beta = 0,6.097197,9.112415,-54.540699,-89.610789,1.394340,-1.464596,0.470095,-0.000003,2.089641,2.84e-04
19,beta = 0,6.348471,9.534535,-54.834584,-90.198084,1.395132,-1.464665,0.470148,-0.000000,2.089920,5.53e-06
20,phi = 0,6.828801,10.001848,-55.127890,0.000000,1.395884,-1.464530,0.470097,1.584523,2.089926,1.33e-06
21,phi = 0,7.569241,11.105908,-55.725331,0.000000,1.397355,-1.464598,0.470107,1.605558,2.090004,7.92e-05
22,beta = 0,7.569241,11.214773,-55.778654,-92.099718,1.397477,-1.464617,0.470118,-0.000001,2.089888,3.74e-05
23,beta = 0,7.831209,11.390373,-55.860352,-92.265401,1.397656,-1.464608,0.470119,-0.000002,2.089892,3.29e-05
24,phi = 0,8.101420,11.869212,-56.073120,0.000000,1.398117,-1.464534,0.470093,1.617876,2.089921,4.06e-06
25,phi = 0,8.901261,12.954848,-56.496939,0.000000,1.399002,-1.464579,0.470101,1.632961,2.089973,4.82e-05
26,beta = 0,8.901261,13.075035,-56.540102,-93.650090,1.399087,-1.464592,0.470108,-0.000000,2.089901,2.39e-05
27,beta = 0,9.175511,13.251735,-56.600711,-93.774179,1.399201,-1.464586,0.470109,-0.000001,2.089904,2.15e-05
28,phi = 0,9.463765,13.738922,-56.761148,0.000000,1.399502,-1.464539,0.470092,1.642407,2.089923,1.62e-06
29,phi = 0,10.030557,14.448725,-56.975703,0.000000,1.399896,-1.464537,0.470083,1.650101,2.089887,3.78e-05
30,beta = 0,10.030557,14.578191,-57.012641,-94.619897,1.399962,-1.464551,0.470088,-0.000001,2.089835,9.01e-05
31,beta = 0,10.611145,15.116636,-57.159457,-94.922399,1.400213,-1.464578,0.470105,-0.000000,2.089920,5.08e-06
32,phi = 0,10.913195,15.610134,-57.284490,0.000000,1.400419,-1.464543,0.470093,1.661213,2.089928,2.76e-06
33,phi = 0,11.523943,16.571874,-57.507133,0.000000,1.400776,-1.464557,0.470093,1.669252,2.089934,8.65e-06
34,beta = 0,11.523943,16.721361,-57.539770,-95.708771,1.400826,-1.464567,0.470098,-0.000000,2.089904,2.13e-05
35,beta = 0,11.832640,16.983953,-57.594883,-95.823066,1.400909,-1.464566,0.470099,-0.000000,2.089912,1.34e-05
36,phi = 0,12.132189,17.482369,-57.695535,0.000000,1.401057,-1.464544,0.470092,1.676074,2.089924,7.01e-07
37,phi = 0,12.736016,18.222500,-57.834701,0.000000,1.401258,-1.464546,0.470088,1.681124,2.089911,1.36e-05
38,beta = 0,12.736016,18.370291,-57.861227,-96.376520,1.401296,-1.464554,0.470092,-0.000000,2.089887,3.81e-05
39,beta = 0,13.040294,18.852952,-57.944835,-96.550655,1.401410,-1.464563,0.470099,-0.000000,2.089921,4.10e-06
40,phi = 0,13.384301,19.355327,-58.027322,0.000000,1.401519,-1.464544,0.470091,1.688129,2.089924,9.95e-07
41,phi = 0,14.080843,20.055814,-58.135062,0.000000,1.401660,-1.464546,0.470089,1.692054,2.089914,1.15e-05
42,beta = 0,14.080843,20.236662,-58.161816,-97.003498,1.401694,-1.464553,0.470092,-0.000000,2.089897,2.82e-05
43,beta = 0,14.433379,20.723205,-58.231280,-97.148747,1.401780,-1.464558,0.470096,-0.000000,2.089918,7.41e-06
44,phi = 0,14.754761,21.228822,-58.300219,0.000000,1.401864,-1.464546,0.470092,1.698083,2.089924,9.10e-07
45,phi = 0,15.403376,21.932792,-58.390628,0.000000,1.401972,-1.464547,0.470090,1.701389,2.089917,8.40e-06
46,beta = 0,15.403376,22.097368,-58.411001,-97.525162,1.401996,-1.464552,0.470092,-0.000000,2.089903,2.23e-05
47,beta = 0,15.730609,22.594391,-58.470647,-97.650287,1.402063,-1.464557,0.470096,-0.000000,2.089921,3.60e-06
