n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,4.293991,4.464886,83.603552,160.966238,0.685241,0.050947,0.041342,0.000000,0.241481,6.80e-07
2,phi = 0,5.668145,5.172878,83.732730,0.000000,0.684323,0.051401,0.041024,-2.815996,0.243774,2.29e-03
3,beta = 0,5.668145,4.939648,83.695074,161.234323,0.684541,0.051034,0.041191,0.000000,0.241428,5.31e-05
4,phi = 0,13.380387,10.474104,84.186253,0.000000,0.683932,0.058364,0.038587,-2.839233,0.241482,1.63e-06
5,beta = 0,20.673787,15.487891,84.336246,163.117313,0.683975,0.057161,0.039004,0.000000,0.241479,1.62e-06
6,phi = 0,22.625593,16.389783,84.353074,0.000000,0.683967,0.057189,0.038990,-2.847799,0.241550,6.89e-05
7,beta = 0,22.625593,15.701477,84.340711,163.130452,0.683973,0.057147,0.039007,0.000000,0.241480,4.51e-07
8,phi = 0,31.374956,21.526136,84.423524,0.000000,0.683972,0.057565,0.038864,-2.851419,0.241481,9.46e-08
9,phi = 0,38.858748,27.252490,84.470352,0.000000,0.683974,0.057388,0.038923,-2.853826,0.241496,1.49e-05
10,phi = 0,46.953680,32.572512,84.499245,0.000000,0.683975,0.057473,0.038895,-2.855312,0.241481,5.92e-07
11,phi = 0,55.410929,38.586147,84.522329,0.000000,0.683976,0.057424,0.038911,-2.856499,0.241486,5.02e-06
12,phi = 0,63.824417,43.618686,84.536755,0.000000,0.683976,0.057456,0.038901,-2.857241,0.241481,1.42e-07
13,phi = 0,69.673266,47.951416,84.546715,0.000000,0.683976,0.057434,0.038908,-2.857753,0.241483,2.65e-06
14,phi = 0,79.691034,54.664833,84.559043,0.000000,0.683977,0.057449,0.038903,-2.858387,0.241481,1.80e-07
15,phi = 0,86.506625,59.364419,84.566020,0.000000,0.683977,0.057438,0.038907,-2.858746,0.241482,1.40e-06
16,phi = 0,96.943457,65.710986,84.573873,-0.000000,0.683977,0.057447,0.038904,-2.859150,0.241481,2.02e-08
17,phi = 0,103.822289,71.365487,84.579661,0.000000,0.683977,0.057440,0.038906,-2.859448,0.241481,7.87e-07
18,phi = 0,110.920175,76.757138,84.584404,0.000000,0.683977,0.057445,0.038905,-2.859692,0.241481,6.62e-08
19,phi = 0,118.844055,81.202288,84.587833,0.000000,0.683977,0.057441,0.038906,-2.859868,0.241481,5.16e-07
20,phi = 0,129.843553,87.803291,84.592304,0.000000,0.683977,0.057444,0.038905,-2.860098,0.241481,6.92e-11
21,beta = 0,133.561404,92.831754,84.595271,163.880322,0.683977,0.057441,0.038906,0.000000,0.241481,4.37e-09
22,phi = 0,137.644504,94.608539,84.596235,0.000000,0.683977,0.057442,0.038906,-2.860301,0.241481,2.66e-07
23,beta = 0,137.644504,92.907026,84.595314,163.880447,0.683977,0.057441,0.038906,0.000000,0.241481,1.48e-09
24,phi = 0,145.875352,98.849444,84.598423,0.000000,0.683977,0.057443,0.038905,-2.860413,0.241481,1.72e-08
25,beta = 0,150.023100,103.878407,84.600781,163.896566,0.683977,0.057441,0.038906,0.000000,0.241481,1.53e-08
26,phi = 0,154.307945,106.060689,84.601729,0.000000,0.683977,0.057442,0.038906,-2.860584,0.241481,1.65e-07
27,beta = 0,154.307945,104.244562,84.600946,163.897052,0.683977,0.057441,0.038906,0.000000,0.241481,7.36e-09
28,phi = 0,158.592789,109.895602,84.603319,0.000000,0.683977,0.057443,0.038905,-2.860665,0.241481,6.19e-09
29,phi = 0,166.672652,113.731723,84.604792,0.000000,0.683977,0.057442,0.038906,-2.860741,0.241481,1.72e-07
30,phi = 0,174.900352,120.941758,84.607318,0.000000,0.683977,0.057443,0.038905,-2.860871,0.241481,8.41e-09
31,phi = 0,183.268767,125.102878,84.608638,-0.000000,0.683977,0.057442,0.038906,-2.860939,0.241481,1.35e-07
32,phi = 0,191.790591,131.987915,84.610646,0.000000,0.683977,0.057443,0.038905,-2.861042,0.241481,1.79e-08
33,phi = 0,200.621250,137.145471,84.612016,0.000000,0.683977,0.057442,0.038906,-2.861113,0.241481,1.06e-07
34,phi = 0,210.624293,143.034072,84.613461,0.000000,0.683977,0.057443,0.038905,-2.861187,0.241481,1.46e-08
35,phi = 0,215.625815,146.747172,84.614312,0.000000,0.683977,0.057442,0.038905,-2.861231,0.241481,7.21e-08
36,phi = 0,224.664252,154.080231,84.615874,0.000000,0.683977,0.057443,0.038905,-2.861311,0.241481,1.52e-08
37,phi = 0,234.002958,160.148481,84.617057,0.000000,0.683977,0.057442,0.038905,-2.861372,0.241481,6.06e-08
38,phi = 0,243.740579,165.126389,84.617965,-0.000000,0.683977,0.057443,0.038905,-2.861419,0.241481,2.24e-09
39,phi = 0,248.609390,169.595307,84.618731,0.000000,0.683977,0.057442,0.038905,-2.861458,0.241481,5.24e-08
40,phi = 0,258.341404,176.172548,84.619791,0.000000,0.683977,0.057442,0.038905,-2.861513,0.241481,1.06e-08
41,phi = 0,263.410972,179.178143,84.620249,0.000000,0.683977,0.057442,0.038905,-2.861537,0.241481,3.30e-08
42,phi = 0,273.583460,187.218707,84.621402,0.000000,0.683977,0.057442,0.038905,-2.861596,0.241481,1.10e-08
43,phi = 0,283.818530,194.452335,84.622359,0.000000,0.683977,0.057442,0.038905,-2.861645,0.241481,2.49e-08
44,phi = 0,288.936064,198.264866,84.622835,0.000000,0.683977,0.057442,0.038905,-2.861670,0.241481,7.53e-09
45,phi = 0,299.140493,204.675966,84.623595,0.000000,0.683977,0.057442,0.038905,-2.861709,0.241481,2.63e-08
46,phi = 0,304.419538,209.311025,84.624116,0.000000,0.683977,0.057442,0.038905,-2.861736,0.241481,3.72e-09
47,phi = 0,315.503702,215.752056,84.624802,0.000000,0.683977,0.057442,0.038905,-2.861771,0.241481,2.14e-08
48,phi = 0,321.045784,220.357185,84.625269,0.000000,0.683977,0.057442,0.038905,-2.861795,0.241481,5.32e-09
49,phi = 0,332.765301,227.849431,84.625986,0.000000,0.683977,0.057442,0.038905,-2.861832,0.241481,1.33e-08
50,phi = 0,338.625060,231.403344,84.626310,0.000000,0.683977,0.057442,0.038905,-2.861848,0.241481,7.61e-09
51,phi = 0,344.374347,234.110646,84.626551,0.000000,0.683977,0.057442,0.038905,-2.861861,0.241481,1.26e-08
52,phi = 0,355.872921,242.449503,84.627258,0.000000,0.683977,0.057442,0.038905,-2.861897,0.241481,5.35e-09
53,phi = 0,361.622208,246.322923,84.627570,0.000000,0.683977,0.057442,0.038905,-2.861913,0.241481,1.45e-08
54,phi = 0,373.938773,253.495663,84.628124,0.000000,0.683977,0.057442,0.038905,-2.861942,0.241481,1.30e-09
55,phi = 0,380.097055,259.645813,84.628573,0.000000,0.683977,0.057442,0.038905,-2.861965,0.241481,1.20e-08
56,phi = 0,386.255338,264.541822,84.628916,0.000000,0.683977,0.057442,0.038905,-2.861983,0.241481,4.67e-09
57,beta = 0,392.019730,269.573364,84.629256,163.980526,0.683977,0.057442,0.038905,0.000000,0.241481,3.52e-10
58,phi = 0,397.784121,272.512622,84.629448,0.000000,0.683977,0.057442,0.038905,-2.862010,0.241481,6.46e-09
59,beta = 0,397.784121,269.719903,84.629266,163.980554,0.683977,0.057442,0.038905,0.000000,0.241481,1.94e-10
60,phi = 0,403.548513,275.587982,84.629645,0.000000,0.683977,0.057442,0.038905,-2.862020,0.241481,4.34e-09
61,phi = 0,410.048251,278.876554,84.629851,0.000000,0.683977,0.057442,0.038905,-2.862031,0.241481,8.11e-09
62,phi = 0,423.047726,286.634142,84.630319,-0.000000,0.683977,0.057442,0.038905,-2.862055,0.241481,3.79e-10
63,phi = 0,429.547463,293.756551,84.630725,0.000000,0.683977,0.057442,0.038905,-2.862076,0.241481,6.51e-09
64,phi = 0,436.047201,297.680301,84.630941,-0.000000,0.683977,0.057442,0.038905,-2.862087,0.241481,4.30e-09
65,phi = 0,443.114222,301.416161,84.631141,0.000000,0.683977,0.057442,0.038905,-2.862097,0.241481,6.47e-09
66,phi = 0,449.334560,308.726461,84.631520,0.000000,0.683977,0.057442,0.038905,-2.862117,0.241481,4.29e-10
67,phi = 0,461.775236,315.879166,84.631872,0.000000,0.683977,0.057442,0.038905,-2.862135,0.241481,5.36e-09
68,phi = 0,467.995573,319.772621,84.632058,0.000000,0.683977,0.057442,0.038905,-2.862144,0.241481,3.22e-09
69,phi = 0,475.707311,323.333893,84.632223,0.000000,0.683977,0.057442,0.038905,-2.862153,0.241481,4.57e-09
70,phi = 0,482.353840,330.818781,84.632561,0.000000,0.683977,0.057442,0.038905,-2.862170,0.241481,1.53e-09
71,beta = 0,489.000369,335.850641,84.632779,163.990913,0.683977,0.057442,0.038905,0.000000,0.241481,2.90e-10
72,phi = 0,495.646898,339.623937,84.632938,0.000000,0.683977,0.057442,0.038905,-2.862190,0.241481,2.00e-09
73,beta = 0,495.646898,336.104718,84.632790,163.990945,0.683977,0.057442,0.038905,0.000000,0.241481,2.02e-10
74,phi = 0,502.293427,341.864940,84.633030,0.000000,0.683977,0.057442,0.038905,-2.862194,0.241481,1.97e-09
75,phi = 0,508.939956,347.349477,84.633253,0.000000,0.683977,0.057442,0.038905,-2.862206,0.241481,4.96e-09
76,phi = 0,516.246394,352.911100,84.633471,0.000000,0.683977,0.057442,0.038905,-2.862217,0.241481,2.95e-09
77,phi = 0,523.651643,356.096358,84.633593,0.000000,0.683977,0.057442,0.038905,-2.862223,0.241481,3.34e-09
78,phi = 0,531.056892,363.957260,84.633885,0.000000,0.683977,0.057442,0.038905,-2.862238,0.241481,1.52e-09
79,beta = 0,537.506234,368.989237,84.634066,163.994707,0.683977,0.057442,0.038905,0.000000,0.241481,2.76e-10
80,phi = 0,543.955575,372.647409,84.634193,0.000000,0.683977,0.057442,0.038905,-2.862254,0.241481,1.64e-09
81,beta = 0,543.955575,369.301935,84.634077,163.994740,0.683977,0.057442,0.038905,0.000000,0.241481,1.90e-10
82,phi = 0,550.404916,375.003420,84.634274,-0.000000,0.683977,0.057442,0.038905,-2.862258,0.241481,1.58e-09
83,phi = 0,557.047095,380.092535,84.634446,0.000000,0.683977,0.057442,0.038905,-2.862267,0.241481,3.83e-09
84,phi = 0,565.477637,386.049580,84.634641,-0.000000,0.683977,0.057442,0.038905,-2.862277,0.241481,2.98e-09
85,phi = 0,573.908179,390.776303,84.634792,0.000000,0.683977,0.057442,0.038905,-2.862285,0.241481,2.55e-09
86,phi = 0,581.472680,397.095740,84.634988,-0.000000,0.683977,0.057442,0.038905,-2.862295,0.241481,2.34e-09
87,phi = 0,590.698734,402.118493,84.635139,0.000000,0.683977,0.057442,0.038905,-2.862303,0.241481,1.97e-09
88,phi = 0,597.869264,408.141899,84.635316,0.000000,0.683977,0.057442,0.038905,-2.862312,0.241481,1.98e-09
89,phi = 0,606.085442,412.868780,84.635451,0.000000,0.683977,0.057442,0.038905,-2.862319,0.241481,2.26e-09
90,phi = 0,613.990281,419.188059,84.635627,-0.000000,0.683977,0.057442,0.038905,-2.862328,0.241481,2.14e-09
91,phi = 0,622.232758,423.890324,84.635754,0.000000,0.683977,0.057442,0.038905,-2.862335,0.241481,2.08e-09
92,phi = 0,630.312679,430.234219,84.635921,0.000000,0.683977,0.057442,0.038905,-2.862343,0.241481,2.06e-09
93,phi = 0,637.849867,434.772664,84.636038,0.000000,0.683977,0.057442,0.038905,-2.862349,0.241481,2.18e-09
94,phi = 0,646.528814,441.280379,84.636201,0.000000,0.683977,0.057442,0.038905,-2.862358,0.241481,2.12e-09
95,phi = 0,655.289193,446.669096,84.636333,0.000000,0.683977,0.057442,0.038905,-2.862364,0.241481,1.60e-09
96,phi = 0,663.009511,452.326539,84.636468,0.000000,0.683977,0.057442,0.038905,-2.862371,0.241481,1.61e-09
97,phi = 0,671.138882,457.746899,84.636594,0.000000,0.683977,0.057442,0.038905,-2.862378,0.241481,1.69e-09
98,phi = 0,679.696424,463.372699,84.636721,0.000000,0.683977,0.057442,0.038905,-2.862384,0.241481,1.74e-09
99,phi = 0,688.253965,469.880053,84.636865,0.000000,0.683977,0.057442,0.038905,-2.862392,0.241481,1.30e-09
100,phi = 0,695.727510,474.418859,84.636963,0.000000,0.683977,0.057442,0.038905,-2.862397,0.241481,1.22e-09
101,phi = 0,703.375920,480.075962,84.637083,0.000000,0.683977,0.057442,0.038905,-2.862403,0.241481,1.58e-09
102,phi = 0,711.624455,485.465019,84.637194,0.000000,0.683977,0.057442,0.038905,-2.862409,0.241481,1.46e-09
103,phi = 0,720.283668,491.512489,84.637316,-0.000000,0.683977,0.057442,0.038905,-2.862415,0.241481,1.17e-09
104,phi = 0,728.942882,496.511179,84.637415,0.000000,0.683977,0.057442,0.038905,-2.862420,0.241481,1.26e-09
105,phi = 0,736.421443,503.223813,84.637544,0.000000,0.683977,0.057442,0.038905,-2.862427,0.241481,1.24e-09
106,phi = 0,744.024471,507.557339,84.637626,0.000000,0.683977,0.057442,0.038905,-2.862431,0.241481,1.07e-09
107,phi = 0,752.063306,513.278766,84.637731,0.000000,0.683977,0.057442,0.038905,-2.862436,0.241481,1.20e-09
108,phi = 0,760.532241,518.603499,84.637827,0.000000,0.683977,0.057442,0.038905,-2.862441,0.241481,1.20e-09
109,phi = 0,769.001177,525.159972,84.637943,0.000000,0.683977,0.057442,0.038905,-2.862447,0.241481,9.39e-10
110,phi = 0,777.470112,529.649659,84.638021,0.000000,0.683977,0.057442,0.038905,-2.862451,0.241481,9.52e-10
111,phi = 0,785.939047,537.339341,84.638151,0.000000,0.683977,0.057442,0.038905,-2.862458,0.241481,6.79e-10
112,phi = 0,794.407983,540.695819,84.638207,0.000000,0.683977,0.057442,0.038905,-2.862461,0.241481,6.51e-10
113,phi = 0,801.900541,548.523662,84.638334,0.000000,0.683977,0.057442,0.038905,-2.862467,0.241481,7.04e-10
114,phi = 0,809.393100,551.741979,84.638385,0.000000,0.683977,0.057442,0.038905,-2.862470,0.241481,6.51e-10
115,phi = 0,817.107115,558.250128,84.638487,0.000000,0.683977,0.057442,0.038905,-2.862475,0.241481,9.04e-10
116,phi = 0,825.138142,562.788139,84.638556,0.000000,0.683977,0.057442,0.038905,-2.862479,0.241481,8.35e-10
117,phi = 0,833.408011,569.187854,84.638652,-0.000000,0.683977,0.057442,0.038905,-2.862484,0.241481,7.84e-10
118,phi = 0,841.681912,573.834299,84.638721,0.000000,0.683977,0.057442,0.038905,-2.862487,0.241481,7.80e-10
119,phi = 0,849.955813,580.789707,84.638821,-0.000000,0.683977,0.057442,0.038905,-2.862492,0.241481,6.70e-10
120,phi = 0,858.229715,584.880459,84.638879,0.000000,0.683977,0.057442,0.038905,-2.862495,0.241481,6.57e-10
121,phi = 0,866.503616,592.393940,84.638983,0.000000,0.683977,0.057442,0.038905,-2.862501,0.241481,5.51e-10
122,phi = 0,874.777517,595.926619,84.639031,0.000000,0.683977,0.057442,0.038905,-2.862503,0.241481,5.32e-10
123,phi = 0,883.051419,603.998172,84.639139,0.000000,0.683977,0.057442,0.038905,-2.862509,0.241481,4.32e-10
124,phi = 0,891.325320,606.972779,84.639178,0.000000,0.683977,0.057442,0.038905,-2.862511,0.241481,4.11e-10
125,phi = 0,899.599221,615.602405,84.639290,0.000000,0.683977,0.057442,0.038905,-2.862516,0.241481,3.20e-10
126,phi = 0,907.873123,618.018939,84.639320,0.000000,0.683977,0.057442,0.038905,-2.862518,0.241481,2.99e-10
127,phi = 0,916.147024,627.206637,84.639434,0.000000,0.683977,0.057442,0.038905,-2.862524,0.241481,2.19e-10
128,phi = 0,924.420925,629.065099,84.639457,0.000000,0.683977,0.057442,0.038905,-2.862525,0.241481,2.00e-10
129,phi = 0,932.694827,638.810870,84.639574,0.000000,0.683977,0.057442,0.038905,-2.862531,0.241481,1.32e-10
130,phi = 0,940.968728,640.111260,84.639589,0.000000,0.683977,0.057442,0.038905,-2.862532,0.241481,1.18e-10
131,phi = 0,949.242629,650.415103,84.639708,0.000000,0.683977,0.057442,0.038905,-2.862538,0.241481,6.22e-11
132,phi = 0,957.516531,651.157420,84.639716,0.000000,0.683977,0.057442,0.038905,-2.862538,0.241481,5.37e-11
