n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.036848,2.229647,89.502623,107.299541,0.435267,0.262891,0.046544,-1.242821,0.107667,1.24e-04
2,phi = 0,4.089732,3.143096,93.601979,0.000000,0.428764,0.221042,0.060900,2.953487,0.118240,1.04e-02
3,beta = 0,4.089732,3.260358,93.951968,-168.181409,0.427843,0.220110,0.061301,-0.000001,0.107750,4.18e-05
4,beta = 0,4.684122,3.356728,94.201843,-167.439926,0.427256,0.220383,0.061281,-0.000013,0.107764,2.73e-05
5,phi = 0,9.820930,5.513453,97.810424,0.000000,0.426821,0.241226,0.054496,2.737526,0.107833,4.20e-05
6,phi = 0,16.169380,8.201158,99.721958,0.000000,0.428841,0.236170,0.056066,2.641796,0.108360,5.69e-04
7,phi = 0,21.258749,10.372612,100.531144,0.000000,0.429055,0.238167,0.055427,2.601825,0.107803,1.13e-05
8,phi = 0,27.149462,12.813201,101.115259,0.000000,0.429345,0.237255,0.055704,2.573192,0.107925,1.34e-04
9,beta = 0,27.149462,13.120558,101.174578,-147.267019,0.429352,0.237192,0.055736,-0.000000,0.107790,1.70e-06
10,beta = 0,28.664375,13.243068,101.196289,-147.206313,0.429355,0.237210,0.055733,-0.000000,0.107788,3.21e-06
11,phi = 0,33.398439,15.225471,101.507889,0.000000,0.429427,0.237772,0.055547,2.554052,0.107794,3.12e-06
12,phi = 0,37.947375,17.411455,101.769428,0.000000,0.429514,0.237477,0.055633,2.541351,0.107837,4.56e-05
13,beta = 0,37.947375,17.719839,101.801541,-145.519491,0.429519,0.237435,0.055651,-0.000000,0.107786,4.95e-06
14,beta = 0,39.573366,18.119290,101.840489,-145.411372,0.429524,0.237440,0.055654,-0.000000,0.107788,3.00e-06
15,phi = 0,44.503395,20.079161,102.011411,0.000000,0.429556,0.237660,0.055581,2.529635,0.107793,1.79e-06
16,phi = 0,49.499311,22.356304,102.172233,0.000000,0.429594,0.237522,0.055622,2.521867,0.107814,2.24e-05
17,beta = 0,49.499311,22.692960,102.193534,-144.433478,0.429597,0.237503,0.055630,-0.000000,0.107790,1.43e-06
18,beta = 0,51.457930,22.986818,102.211079,-144.384997,0.429599,0.237509,0.055630,-0.000000,0.107790,1.69e-06
19,phi = 0,54.924681,24.933448,102.318898,0.000000,0.429615,0.237621,0.055592,2.514797,0.107792,6.05e-07
20,phi = 0,60.650917,27.067491,102.419000,0.000000,0.429634,0.237551,0.055613,2.509978,0.107802,1.11e-05
21,beta = 0,60.650917,27.461556,102.435980,-143.764366,0.429637,0.237536,0.055619,-0.000000,0.107790,1.36e-06
22,beta = 0,62.599082,27.850156,102.451912,-143.720471,0.429638,0.237538,0.055619,-0.000000,0.107790,1.10e-06
23,phi = 0,66.495410,29.788117,102.525983,0.000000,0.429648,0.237600,0.055599,2.504835,0.107792,6.45e-07
24,phi = 0,72.614032,32.231816,102.606617,-0.000000,0.429660,0.237555,0.055613,2.500963,0.107799,7.84e-06
25,beta = 0,72.614032,32.657356,102.619598,-143.258937,0.429661,0.237549,0.055616,-0.000000,0.107791,4.72e-08
26,beta = 0,74.842641,32.711186,102.621166,-143.254625,0.429661,0.237549,0.055616,-0.000000,0.107791,1.44e-07
27,phi = 0,79.299857,34.643010,102.675167,0.000000,0.429668,0.237592,0.055601,2.497674,0.107791,1.79e-07
28,phi = 0,83.316818,36.783105,102.728298,0.000000,0.429675,0.237565,0.055609,2.495127,0.107796,4.38e-06
