n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,1.279662,2.564118,90.158016,89.610949,1.012678,0.601354,0.024647,4.697325,0.543446,2.14e-04
2,phi = 0,6.256269,7.488265,98.517822,0.000000,1.034305,0.570514,0.035231,2.701896,0.544372,7.13e-04
3,beta = 0,6.256269,7.858417,98.726995,-154.206277,1.034530,0.570382,0.035296,-0.000003,0.543635,2.47e-05
4,beta = 0,8.182540,8.906372,99.199533,-152.852803,1.034989,0.570354,0.035350,-0.000002,0.543655,4.25e-06
5,phi = 0,15.727066,16.776334,100.859653,0.000000,1.036290,0.571768,0.034912,2.585698,0.543656,3.89e-06
6,phi = 0,25.459525,26.517748,101.555152,0.000000,1.036646,0.571556,0.034971,2.551754,0.543673,1.36e-05
7,beta = 0,25.459525,27.790448,101.612735,-146.044391,1.036667,0.571546,0.034977,-0.000000,0.543659,3.91e-08
8,beta = 0,28.060065,27.856820,101.615284,-146.037299,1.036668,0.571547,0.034977,-0.000000,0.543659,1.50e-07
9,phi = 0,33.787136,35.414447,101.855948,0.000000,1.036743,0.571629,0.034950,2.537158,0.543659,1.97e-07
10,phi = 0,42.921817,44.142942,102.032868,0.000000,1.036789,0.571599,0.034958,2.528598,0.543662,2.46e-06
11,beta = 0,42.921817,45.763198,102.059046,-144.805498,1.036795,0.571594,0.034960,-0.000000,0.543659,1.69e-07
12,beta = 0,46.342479,46.556584,102.070401,-144.774066,1.036797,0.571595,0.034960,-0.000000,0.543659,3.31e-07
13,phi = 0,53.237926,54.050792,102.164515,0.000000,1.036816,0.571614,0.034954,2.522240,0.543659,1.39e-08
14,phi = 0,60.367835,61.840997,102.238217,0.000000,1.036829,0.571606,0.034956,2.518685,0.543660,7.18e-07
15,beta = 0,60.367835,63.688723,102.253344,-144.268228,1.036831,0.571603,0.034957,-0.000000,0.543659,1.56e-07
16,beta = 0,64.444058,65.220686,102.264717,-144.236820,1.036833,0.571604,0.034957,-0.000000,0.543659,2.10e-07
17,phi = 0,72.596505,72.687510,102.314801,0.000000,1.036840,0.571611,0.034955,2.514994,0.543659,7.26e-09
18,phi = 0,80.748952,83.305769,102.370025,0.000000,1.036847,0.571606,0.034957,2.512335,0.543660,4.31e-07
19,phi = 0,89.675115,91.324462,102.403362,0.000000,1.036851,0.571609,0.034956,2.510731,0.543659,2.44e-08
20,phi = 0,97.946828,100.862168,102.436123,0.000000,1.036855,0.571607,0.034956,2.509155,0.543660,2.25e-07
21,phi = 0,106.472555,109.961527,102.462066,0.000000,1.036857,0.571609,0.034956,2.507907,0.543659,1.34e-08
22,phi = 0,116.064110,119.245389,102.484428,0.000000,1.036859,0.571607,0.034956,2.506832,0.543660,1.23e-07
23,phi = 0,125.129697,128.598664,102.503728,0.000000,1.036861,0.571608,0.034956,2.505904,0.543659,1.24e-08
24,phi = 0,134.444795,138.547944,102.521378,0.000000,1.036862,0.571608,0.034956,2.505056,0.543659,8.73e-08
25,phi = 0,144.002201,147.235848,102.534849,0.000000,1.036863,0.571608,0.034956,2.504409,0.543659,9.21e-09
26,phi = 0,153.931863,159.146630,102.550907,0.000000,1.036864,0.571608,0.034956,2.503638,0.543659,5.94e-08
27,phi = 0,159.039850,165.873065,102.558989,0.000000,1.036864,0.571608,0.034956,2.503250,0.543659,8.46e-10
28,phi = 0,169.480427,174.011642,102.567865,0.000000,1.036865,0.571608,0.034956,2.502823,0.543659,3.17e-08
29,phi = 0,180.167085,184.510305,102.578205,0.000000,1.036865,0.571608,0.034956,2.502327,0.543659,6.66e-09
30,phi = 0,190.887617,197.697384,102.589631,0.000000,1.036866,0.571608,0.034956,2.501778,0.543659,2.76e-08
31,phi = 0,196.714215,203.147562,102.593912,0.000000,1.036866,0.571608,0.034956,2.501573,0.543659,4.53e-09
32,phi = 0,208.367411,215.366299,102.602739,0.000000,1.036867,0.571608,0.034956,2.501149,0.543659,2.17e-08
33,phi = 0,214.219272,221.784830,102.606988,0.000000,1.036867,0.571608,0.034956,2.500945,0.543659,2.67e-09
34,phi = 0,225.922995,233.346002,102.614044,0.000000,1.036867,0.571608,0.034956,2.500607,0.543659,1.74e-08
35,phi = 0,232.173289,240.422108,102.618031,0.000000,1.036867,0.571608,0.034956,2.500415,0.543659,2.09e-09
36,phi = 0,244.673879,252.976808,102.624552,0.000000,1.036868,0.571608,0.034956,2.500102,0.543659,1.25e-08
37,phi = 0,251.019287,259.059393,102.627482,0.000000,1.036868,0.571608,0.034956,2.499962,0.543659,2.94e-09
38,phi = 0,263.710104,273.265732,102.633828,0.000000,1.036868,0.571608,0.034956,2.499657,0.543659,8.24e-09
39,phi = 0,270.247704,277.696684,102.635668,0.000000,1.036868,0.571608,0.034956,2.499569,0.543659,3.30e-09
40,phi = 0,277.022822,283.975075,102.638184,0.000000,1.036868,0.571608,0.034956,2.499448,0.543659,3.77e-09
41,beta = 0,277.022822,288.459961,102.639927,-143.203050,1.036868,0.571608,0.034956,-0.000000,0.543659,4.71e-10
42,beta = 0,283.797939,288.920345,102.640100,-143.202573,1.036868,0.571608,0.034956,-0.000000,0.543659,6.28e-10
43,phi = 0,290.573057,296.333980,102.642833,0.000000,1.036868,0.571608,0.034956,2.499225,0.543659,1.15e-09
44,phi = 0,297.606024,306.764446,102.646448,0.000000,1.036868,0.571608,0.034956,2.499052,0.543659,6.31e-09
45,phi = 0,304.709628,314.971281,102.649133,0.000000,1.036869,0.571608,0.034956,2.498923,0.543659,1.55e-09
46,phi = 0,311.813232,318.889577,102.650369,0.000000,1.036869,0.571608,0.034956,2.498864,0.543659,5.89e-10
47,beta = 0,311.813232,323.732890,102.651853,-143.170269,1.036869,0.571608,0.034956,-0.000000,0.543659,2.31e-09
48,beta = 0,318.916836,326.196724,102.652588,-143.168249,1.036869,0.571608,0.034956,-0.000000,0.543659,2.26e-09
49,phi = 0,326.020440,333.608584,102.654740,0.000000,1.036869,0.571608,0.034956,2.498654,0.543659,1.72e-09
50,phi = 0,334.434294,344.567318,102.657744,0.000000,1.036869,0.571608,0.034956,2.498510,0.543659,3.46e-09
51,phi = 0,341.696509,352.245891,102.659747,0.000000,1.036869,0.571608,0.034956,2.498414,0.543659,1.79e-09
52,phi = 0,348.958724,358.027534,102.661197,0.000000,1.036869,0.571608,0.034956,2.498344,0.543659,1.53e-09
53,beta = 0,348.958724,363.051285,102.662425,-143.141216,1.036869,0.571608,0.034956,-0.000000,0.543659,2.17e-10
54,beta = 0,356.220939,363.472751,102.662526,-143.140940,1.036869,0.571608,0.034956,-0.000000,0.543659,2.70e-10
55,phi = 0,363.483155,370.883200,102.664262,0.000000,1.036869,0.571608,0.034956,2.498197,0.543659,1.31e-10
56,phi = 0,370.759993,383.313963,102.667018,0.000000,1.036869,0.571608,0.034956,2.498065,0.543659,3.19e-09
57,phi = 0,381.603673,389.520511,102.668323,0.000000,1.036869,0.571608,0.034956,2.498003,0.543659,2.78e-09
58,phi = 0,389.226311,402.629213,102.670972,0.000000,1.036869,0.571608,0.034956,2.497876,0.543659,2.49e-09
59,phi = 0,398.488048,408.157824,102.672031,0.000000,1.036869,0.571608,0.034956,2.497825,0.543659,1.96e-09
60,phi = 0,407.749785,421.400525,102.674464,0.000000,1.036869,0.571608,0.034956,2.497708,0.543659,1.50e-09
61,phi = 0,416.703817,426.795138,102.675413,0.000000,1.036869,0.571608,0.034956,2.497663,0.543659,1.52e-09
62,phi = 0,424.858154,439.002195,102.677472,0.000000,1.036869,0.571608,0.034956,2.497564,0.543659,1.84e-09
63,phi = 0,433.891657,445.432454,102.678509,0.000000,1.036869,0.571608,0.034956,2.497514,0.543659,1.51e-09
64,phi = 0,442.925159,457.199838,102.680335,0.000000,1.036869,0.571608,0.034956,2.497427,0.543659,1.35e-09
