n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,0.774881,1.933734,89.345384,84.309876,0.728108,0.731457,0.021169,-1.635835,0.340350,3.08e-04
2,phi = 0,5.047082,5.149801,105.831356,0.000000,0.803189,0.658614,0.046354,2.349387,0.342426,1.77e-03
3,beta = 0,5.047082,5.351732,106.189354,-133.670638,0.803859,0.658087,0.046609,-0.000028,0.340309,3.49e-04
4,beta = 0,7.514311,6.765933,108.015668,-128.943756,0.806699,0.657405,0.047217,-0.000021,0.340638,1.99e-05
5,phi = 0,12.937835,10.655302,110.535987,0.000000,0.809846,0.660297,0.046306,2.140182,0.340654,4.57e-06
6,phi = 0,18.865642,15.804072,111.965231,0.000000,0.811243,0.659948,0.046334,2.079450,0.340688,2.98e-05
7,beta = 0,18.865642,16.372805,112.070941,-118.889449,0.811318,0.659877,0.046366,-0.000003,0.340635,2.37e-05
8,beta = 0,20.701081,18.049622,112.338079,-118.248134,0.811487,0.659829,0.046406,-0.000000,0.340658,6.84e-07
9,phi = 0,26.499064,21.661758,112.765928,0.000000,0.811728,0.660044,0.046333,2.045989,0.340658,9.49e-08
10,phi = 0,32.880380,27.099236,113.198694,0.000000,0.811943,0.659980,0.046343,2.028070,0.340665,6.81e-06
11,beta = 0,32.880380,27.759877,113.240599,-116.100830,0.811961,0.659965,0.046350,-0.000000,0.340655,3.50e-06
12,beta = 0,35.027594,29.127021,113.318770,-115.916219,0.811991,0.659964,0.046355,-0.000001,0.340657,1.53e-06
13,phi = 0,39.322022,32.671584,113.492653,0.000000,0.812055,0.660016,0.046337,2.015965,0.340658,1.56e-08
14,phi = 0,46.556715,38.083548,113.695270,0.000000,0.812123,0.659994,0.046341,2.007651,0.340661,2.29e-06
15,beta = 0,46.556715,38.844346,113.719689,-114.972655,0.812130,0.659987,0.046344,-0.000000,0.340657,1.23e-06
16,beta = 0,49.108053,40.169476,113.758795,-114.880932,0.812141,0.659988,0.046345,-0.000000,0.340658,7.92e-07
17,phi = 0,54.210728,43.683311,113.852402,0.000000,0.812166,0.660008,0.046339,2.001222,0.340659,8.70e-08
18,phi = 0,59.285009,48.201899,113.952299,0.000000,0.812192,0.660001,0.046339,1.997142,0.340659,3.38e-07
19,beta = 0,59.285009,49.007394,113.968325,-114.390334,0.812196,0.659997,0.046340,-0.000000,0.340657,1.32e-06
20,beta = 0,61.834109,51.199633,114.009094,-114.295054,0.812205,0.659994,0.046343,-0.000000,0.340658,1.77e-07
21,phi = 0,67.069728,54.695927,114.067083,0.000000,0.812217,0.660004,0.046339,1.992461,0.340658,4.37e-08
22,phi = 0,72.687755,58.862961,114.127379,0.000000,0.812230,0.660002,0.046339,1.990006,0.340658,1.43e-08
23,beta = 0,72.687755,59.791864,114.139746,-113.990105,0.812232,0.660000,0.046340,-0.000000,0.340658,8.44e-07
24,beta = 0,75.539849,62.224029,114.170237,-113.919024,0.812238,0.659998,0.046341,-0.000000,0.340658,1.37e-07
25,phi = 0,81.173698,65.708996,114.209876,0.000000,0.812245,0.660003,0.046339,1.986650,0.340658,4.48e-08
26,phi = 0,87.200534,70.767517,114.260520,0.000000,0.812254,0.660001,0.046340,1.984592,0.340659,2.40e-07
27,beta = 0,87.200534,71.761362,114.269736,-113.687288,0.812255,0.659999,0.046340,-0.000000,0.340658,2.35e-07
28,beta = 0,90.213952,73.245294,114.282794,-113.656904,0.812257,0.659999,0.046341,-0.000000,0.340658,1.54e-07
29,phi = 0,93.465653,76.722338,114.311671,0.000000,0.812262,0.660003,0.046339,1.982515,0.340658,4.03e-09
30,phi = 0,99.792875,80.730166,114.341774,0.000000,0.812266,0.660002,0.046339,1.981293,0.340658,1.74e-08
31,beta = 0,99.792875,81.748860,114.348992,-113.502948,0.812267,0.660001,0.046340,-0.000000,0.340658,3.41e-07
32,beta = 0,102.868397,84.264667,114.366004,-113.463405,0.812270,0.660000,0.046340,-0.000000,0.340658,7.19e-08
33,phi = 0,109.151192,87.735853,114.387894,-0.000000,0.812272,0.660002,0.046340,1.979422,0.340658,1.95e-08
34,phi = 0,116.164955,94.525297,114.425955,0.000000,0.812277,0.660001,0.046340,1.977879,0.340659,2.36e-07
35,phi = 0,123.393448,98.749486,114.447104,-0.000000,0.812280,0.660002,0.046340,1.977023,0.340658,1.05e-08
36,phi = 0,130.102120,106.010313,114.479353,0.000000,0.812283,0.660001,0.046340,1.975716,0.340659,1.85e-07
