n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.292942,1.539222,80.044951,80.704148,0.195436,0.000000,0.009159,-1.221693,0.003198,1.90e-04
2,beta = 0,2.783208,1.894497,75.501526,138.158233,0.113467,-0.175459,0.061935,0.000065,0.003190,1.99e-04
3,phi = 0,3.998084,2.016126,72.108123,0.000000,0.075890,-0.157370,0.048024,-2.255996,0.032036,2.86e-02
4,beta = 0,3.998084,2.004237,72.457545,130.157189,0.078723,-0.163124,0.050868,0.000032,-0.004004,7.39e-03
5,pphi = 0,6.421884,2.175042,68.855234,-146.081876,0.064479,-0.044946,0.000000,-4.663765,0.003221,1.68e-04
6,ptheta = 0,7.805544,2.240111,68.584739,-151.307539,0.065236,0.000000,-0.018333,-4.743481,0.003263,1.25e-04
7,phi = 0,9.087767,2.341126,69.119514,-0.000000,0.056920,0.056697,-0.043569,-2.125425,0.019443,1.61e-02
8,beta = 0,9.087767,2.352472,69.237988,122.068413,0.054908,0.061799,-0.046129,0.000004,-0.002530,5.92e-03
9,beta = 0,10.790562,2.423241,70.408038,124.963432,0.030847,0.072768,-0.056291,0.000011,0.003225,1.63e-04
10,ptheta = 0,13.575941,2.459038,71.508252,49.207083,0.001756,0.000000,-0.034178,-1.370498,0.003298,9.03e-05
11,pphi = 0,16.414511,2.465559,70.397446,23.076980,0.006040,-0.083996,0.000000,-1.777782,0.003242,1.47e-04
12,pr = 0,20.372170,2.496728,65.141655,78.176913,0.000000,-0.204221,0.046667,-0.595969,0.003271,1.17e-04
13,beta = 0,21.413768,2.490406,63.077817,107.637673,-0.012612,-0.223264,0.050703,0.000073,0.003239,1.49e-04
14,phi = 0,24.807408,2.389203,56.260967,0.000000,-0.036934,-0.166203,0.013563,-1.624552,0.004932,1.54e-03
15,beta = 0,24.807408,2.395147,56.528910,93.629623,-0.037120,-0.171664,0.016281,0.000043,-0.012192,1.56e-02
16,pphi = 0,25.430765,2.360861,55.047704,-176.426189,-0.035354,-0.138654,0.000000,-4.660929,0.003267,1.21e-04
17,phi = 0,26.196121,2.342742,54.359999,0.000000,-0.034087,-0.119239,-0.009554,-1.557715,0.002092,1.30e-03
18,beta = 0,26.196121,2.336251,54.122505,88.780483,-0.033638,-0.112115,-0.013068,0.000036,-0.016053,1.94e-02
19,beta = 0,29.684654,2.165854,51.910158,84.444231,-0.083308,-0.028465,-0.069014,0.000000,0.003364,2.42e-05
20,pphi = 0,32.998127,1.780322,47.471794,7.048002,-0.163848,-0.197251,0.000000,-1.204613,0.003278,1.11e-04
21,beta = 0,34.704507,1.383726,34.518760,53.503348,-0.303226,-0.381600,0.075377,0.000130,0.002787,6.02e-04
22,pphi = 0,35.474458,1.021260,21.813927,80.615709,-0.560640,-0.310433,0.000000,0.828767,0.003123,2.65e-04
23,collision,35.680072,1.000000,21.166611,80.623268,-0.579536,-0.299705,-0.008295,0.846478,0.003388,1.23e-12
24,beta = 0,37.054343,1.444666,12.216651,18.395437,0.218020,-0.149006,-0.128182,0.000004,0.002556,8.32e-04
25,phi = 0,37.295922,1.493115,11.190955,0.000000,0.167567,-0.158572,-0.124471,-0.293919,0.002663,7.25e-04
26,theta = 0,39.252456,1.639117,0.000000,-72.503963,0.039957,-0.362587,0.005372,-1.265433,0.002653,7.35e-04
