n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,0.060000,1.500004,80.132560,80.021339,0.000000,0.170262,0.001482,-1.237948,-0.010378,1.03e-05
2,ptheta = 0,1.358990,1.479188,82.615645,100.478747,-0.041121,0.000000,0.057500,-1.005408,-0.010887,5.20e-04
3,beta = 0,2.570298,1.377563,80.420142,151.770233,-0.152541,-0.115392,0.089793,0.000040,-0.010894,5.27e-04
4,phi = 0,3.080182,1.258032,78.214737,0.000000,-0.245613,-0.094180,0.074688,-2.540583,0.134090,1.44e-01
5,beta = 0,3.080182,1.282851,78.563503,146.536286,-0.228775,-0.104866,0.079932,0.000015,-0.022015,1.16e-02
6,ptheta = 0,3.616618,1.104206,77.069191,-161.524651,-0.340510,0.000000,0.032789,-5.304572,-0.010758,3.90e-04
7,pphi = 0,3.753475,1.009300,77.553397,-158.862649,-0.399485,0.078147,0.000000,-5.281327,-0.010426,5.80e-05
8,collision,4.011800,1.000000,77.656408,-158.863791,-0.405813,0.086297,-0.003395,-5.286304,-0.010367,6.23e-13
9,phi = 0,4.861998,1.238811,83.536324,0.000000,0.250459,0.235488,-0.066563,-2.805956,0.155919,1.66e-01
10,beta = 0,4.861998,1.262811,84.383479,163.257830,0.234140,0.242413,-0.069803,0.000026,-0.013745,3.38e-03
11,beta = 0,5.096421,1.315050,86.433226,169.327295,0.197258,0.246202,-0.072586,0.000003,-0.010386,1.83e-05
12,beta = 0,5.855454,1.398947,90.133943,149.129011,0.137491,0.216032,-0.063479,5.737372,-0.010508,1.41e-04
13,pphi = 0,7.118019,1.535279,95.159758,121.562585,0.066131,0.032585,0.000000,4.994533,-0.010565,1.98e-04
14,ptheta = 0,7.518401,1.551283,95.223919,122.732670,0.059605,0.000000,0.011344,5.011649,-0.010905,5.37e-04
15,pr = 0,9.104254,1.603162,92.477518,157.010549,0.000000,-0.147256,0.063339,5.752382,-0.010704,3.37e-04
16,phi = 0,9.456686,1.596474,90.901071,0.000000,-0.029102,-0.163347,0.069196,3.094420,0.070528,8.09e-02
17,beta = 0,9.809118,1.591092,90.226045,-178.505772,-0.041738,-0.166174,0.070252,0.014244,-0.010373,5.38e-06
18,ptheta = 0,11.405066,1.401364,85.441786,-126.242276,-0.154819,0.000000,0.011801,-5.107263,-0.010836,4.69e-04
19,pphi = 0,11.693302,1.369150,85.548412,-125.549823,-0.165275,0.033854,0.000000,-5.100693,-0.010844,4.77e-04
20,beta = 0,12.497114,1.173645,89.984404,-143.013080,-0.257998,0.220754,-0.064461,-5.636825,-0.010552,1.84e-04
21,beta = 0,13.008327,1.027949,95.651278,-163.165589,-0.383344,0.281447,-0.081981,-0.000202,-0.011092,7.24e-04
22,collision,13.278060,1.000000,96.770050,-166.611323,-0.411138,0.284555,-0.081927,-0.117592,-0.010367,1.88e-14
23,phi = 0,13.637367,1.101268,100.797437,0.000000,0.318186,0.262135,-0.068262,2.588748,0.213898,2.24e-01
24,beta = 0,13.637367,1.080896,100.000738,-150.576136,0.334581,0.270552,-0.072547,-0.000063,-0.024204,1.38e-02
25,pphi = 0,14.502874,1.315204,107.365243,164.109909,0.200207,0.112182,0.000000,5.143862,-0.010811,4.43e-04
26,ptheta = 0,15.283131,1.453531,108.658453,176.410439,0.146895,0.000000,0.050878,5.300896,-0.010712,3.44e-04
27,phi = 0,15.571074,1.481267,108.597415,0.000000,0.131991,-0.019037,0.060410,2.224650,0.062674,7.30e-02
28,beta = 0,15.571074,1.495162,108.544160,-127.598022,0.124004,-0.028193,0.065112,-0.000001,-0.027865,1.75e-02
29,beta = 0,16.805493,1.574808,107.451190,-130.390253,0.039720,-0.049675,0.085301,-0.000001,-0.010420,5.27e-05
30,pr = 0,17.126245,1.582756,107.064276,-108.418907,0.000000,-0.023136,0.080500,0.400909,-0.010906,5.38e-04
31,ptheta = 0,17.446997,1.580053,106.986908,-96.400071,-0.020908,0.000000,0.074418,0.614176,-0.010790,4.22e-04
32,pphi = 0,19.245834,1.467454,111.263375,-56.517376,-0.102763,0.220050,-0.000000,1.122697,-0.010461,9.39e-05
33,beta = 0,20.480745,1.247652,126.219379,-88.126489,-0.241342,0.436580,-0.065344,-0.000442,-0.011098,7.30e-04
34,collision,21.242901,1.000000,140.779638,-108.277478,-0.450474,0.397077,-0.003486,-0.817816,-0.010367,1.14e-12
35,pphi = 0,21.262398,1.007686,141.165557,-108.292869,0.443489,0.392794,0.000000,-0.829614,-0.010372,4.96e-06
36,beta = 0,22.643083,1.349563,156.441142,-35.858790,0.075455,0.232916,0.140308,-0.000016,-0.011058,6.91e-04
37,phi = 0,23.102147,1.358022,160.029542,0.000000,-0.035324,0.272827,0.124930,0.528283,-0.010965,5.97e-04
38,pr = 0,23.102147,1.360529,158.751190,-11.759516,0.000000,0.254955,0.133277,0.357651,-0.011347,9.80e-04
39,pphi = 0,24.252717,1.219178,173.943766,44.021481,-0.199952,0.481856,0.000000,0.927020,-0.011849,1.48e-03
40,theta = 0,24.603164,1.142256,0.000000,39.414570,-0.263690,0.556437,-0.048777,0.687914,-0.007479,2.89e-03
41,collision,25.144141,1.000000,-166.463245,21.946497,-0.435993,0.604403,-0.087442,0.026976,-0.010367,1.32e-12
42,beta = 0,25.166859,1.006491,-165.945308,21.189517,0.426914,0.603581,-0.087485,0.000003,-0.010405,3.75e-05
43,phi = 0,25.828297,1.174457,-151.552304,0.000000,0.234426,0.496453,-0.039810,-0.761044,-0.010984,6.16e-04
44,pphi = 0,26.014073,1.238777,-146.014487,-3.629511,0.188689,0.417992,0.000000,-0.981616,-0.010530,1.63e-04
45,phi = 0,26.437345,1.291390,-141.868044,0.000000,0.157265,0.345225,0.036874,-1.039553,-0.011361,9.94e-04
46,pr = 0,27.610563,1.391383,-133.428155,57.126588,0.000000,0.146459,0.122310,-0.301749,-0.011523,1.16e-03
47,beta = 0,27.859553,1.384274,-132.360083,76.379376,-0.052703,0.123698,0.126117,0.000033,-0.011656,1.29e-03
48,pphi = 0,29.318843,1.071190,-122.824402,150.553297,-0.346184,0.279940,0.000000,0.970361,-0.011018,6.51e-04
49,collision,29.729426,1.000000,-119.734876,149.119108,-0.398645,0.327009,-0.030677,0.831764,-0.010367,6.10e-13
50,beta = 0,30.519739,1.195737,-108.894156,126.729763,0.231151,0.364355,-0.074617,0.000289,-0.010794,4.27e-04
51,pphi = 0,31.987149,1.407440,-96.079035,88.849484,0.089206,0.107830,0.000000,-1.274915,-0.010808,4.41e-04
52,ptheta = 0,32.663908,1.458360,-95.120980,95.744533,0.066937,0.000000,0.035550,-1.203807,-0.010950,5.83e-04
53,pr = 0,33.717778,1.499821,-97.199433,132.823030,0.000000,-0.135946,0.078219,-0.450279,-0.010813,4.46e-04
54,beta = 0,34.302000,1.490827,-98.909172,153.687740,-0.040869,-0.159082,0.083221,0.000072,-0.010921,5.54e-04
55,phi = 0,34.929254,1.439713,-101.728844,0.000000,-0.105889,-0.138753,0.070062,-2.543319,0.083720,9.41e-02
56,beta = 0,34.929254,1.453771,-101.214847,147.156344,-0.094112,-0.149226,0.074992,0.000034,-0.019424,9.06e-03
57,ptheta = 0,35.791129,1.297296,-104.065007,-149.794582,-0.177756,0.000000,0.011889,-5.046020,-0.010617,2.50e-04
58,pphi = 0,36.024306,1.270521,-103.958053,-149.480773,-0.187290,0.029664,0.000000,-5.045585,-0.010994,6.26e-04
59,collision,37.187596,1.000000,-96.431242,-179.635968,-0.372150,0.260971,-0.096300,-5.942852,-0.010367,1.04e-12
60,phi = 0,37.199713,1.002690,-96.322696,0.000000,0.369171,0.261770,-0.096699,-2.813161,0.308289,3.19e-01
61,beta = 0,37.199713,1.004297,-96.257775,161.372516,0.367392,0.262242,-0.096935,0.000000,-0.018881,8.51e-03
62,beta = 0,37.528103,1.065455,-93.625844,169.152021,0.299688,0.268590,-0.101424,0.000013,-0.010507,1.40e-04
63,beta = 0,37.692944,1.107156,-91.686640,160.446515,0.254184,0.258574,-0.098975,-0.253011,-0.010494,1.27e-04
64,ptheta = 0,38.810677,1.303031,-84.574469,118.652576,0.105035,0.000000,-0.009741,4.930059,-0.010495,1.27e-04
65,pphi = 0,39.104582,1.316549,-84.697501,118.649863,0.100147,-0.028142,0.000000,4.936344,-0.011184,8.16e-04
66,beta = 0,40.322066,1.409328,-90.817100,151.524439,0.020721,-0.244377,0.074376,-0.454215,-0.010612,2.45e-04
67,pr = 0,40.586197,1.411202,-92.376402,160.978707,0.000000,-0.257076,0.078248,-0.207698,-0.010972,6.05e-04
68,beta = 0,40.850328,1.409485,-93.696578,168.947316,-0.017734,-0.261625,0.079207,0.000114,-0.011138,7.70e-04
69,phi = 0,41.150906,1.398747,-96.048002,0.000000,-0.049104,-0.255462,0.075553,-2.827221,0.105299,1.16e-01
70,beta = 0,41.150906,1.405768,-94.972475,165.157895,-0.034927,-0.262172,0.078691,0.000027,-0.011705,1.34e-03
71,pphi = 0,42.474309,1.266491,-103.391909,-143.604846,-0.141755,-0.066427,0.000000,-4.969836,-0.011085,7.17e-04
72,ptheta = 0,42.721594,1.223460,-103.731491,-145.749433,-0.158077,0.000000,-0.025969,-4.991164,-0.011211,8.44e-04
73,phi = 0,43.542067,1.042099,-99.549392,0.000000,-0.302562,0.198092,-0.108964,-2.650364,0.258317,2.69e-01
74,beta = 0,43.542067,1.020794,-98.806027,153.981691,-0.327373,0.208539,-0.114144,0.000041,-0.022504,1.21e-02
75,collision,43.842654,1.000000,-98.078793,171.997012,-0.353136,0.214624,-0.117643,0.277932,-0.010367,1.24e-12
76,beta = 0,44.125214,1.049157,-96.260096,161.368151,0.289632,0.215455,-0.120842,0.000043,-0.010828,4.61e-04
77,ptheta = 0,45.106751,1.214385,-90.509475,106.688482,0.088389,0.000000,-0.053233,-1.252853,-0.011021,6.54e-04
78,pphi = 0,45.915396,1.259470,-92.352251,97.194445,0.059461,-0.160280,0.000000,-1.322204,-0.010712,3.44e-04
79,pr = 0,46.739319,1.292801,-101.224099,116.199971,0.000000,-0.359558,0.063155,-0.539805,-0.011207,8.40e-04
80,beta = 0,47.200735,1.283775,-106.663882,132.455332,-0.047322,-0.404432,0.072434,0.000458,-0.010979,6.11e-04
81,pphi = 0,48.086944,1.162426,-122.040245,162.266538,-0.170812,-0.304182,0.000000,1.146416,-0.010509,1.42e-04
82,collision,49.060832,1.000000,-129.195544,137.811348,-0.305292,-0.096260,-0.125209,0.968518,-0.010367,2.65e-12
83,beta = 0,49.780553,1.099004,-130.774150,79.330742,0.014517,-0.047714,-0.186893,0.000007,-0.013880,3.51e-03
84,pr = 0,49.780553,1.099150,-130.839308,76.272011,0.000000,-0.051526,-0.186713,-0.051243,-0.013980,3.61e-03
85,collision,50.552904,1.000000,-135.323009,16.015332,-0.297335,-0.255171,-0.113710,-0.959393,-0.010367,2.51e-12
86,phi = 0,51.019599,1.093417,-142.201818,0.000000,0.200596,-0.418271,-0.035379,-1.029660,-0.011774,1.41e-03
87,pphi = 0,51.201963,1.130683,-146.457451,-1.960309,0.168796,-0.488459,0.000000,-0.939721,-0.011907,1.54e-03
88,phi = 0,51.403849,1.162661,-151.198898,0.000000,0.136451,-0.550498,0.031289,-0.770938,-0.011953,1.59e-03
89,beta = 0,52.146682,1.212305,-166.126510,20.913495,0.018495,-0.649262,0.076210,0.000001,-0.010386,1.85e-05
90,pr = 0,52.146682,1.212188,-168.321943,24.627310,0.000000,-0.648483,0.074115,0.123027,-0.012290,1.92e-03
91,theta = 0,52.683774,1.182873,0.000000,42.159777,-0.101640,-0.583379,0.026676,0.735827,-0.018954,8.59e-03
92,pphi = 0,52.880669,1.163145,174.101733,43.437233,-0.126959,-0.542129,0.000000,0.912676,-0.012366,2.00e-03
93,collision,53.768295,1.000000,158.348693,9.263375,-0.344143,-0.276062,-0.159071,0.735499,-0.010367,4.32e-12
94,phi = 0,53.955943,1.029164,157.009744,0.000000,0.284386,-0.242312,-0.176436,0.610294,-0.012016,1.65e-03
95,beta = 0,54.245983,1.090233,153.399003,-40.659096,0.054470,-0.167694,-0.205778,-0.000012,-0.012067,1.70e-03
96,pr = 0,54.421809,1.091250,152.694224,-51.016199,0.000000,-0.164461,-0.203178,-0.161206,-0.014584,4.22e-03
97,collision,55.045197,1.000000,146.977845,-108.210968,-0.301061,-0.256259,-0.118941,-0.998080,-0.010367,4.89e-12
98,pphi = 0,55.657938,1.132227,136.903227,-126.477564,0.176497,-0.425516,0.000000,-1.017680,-0.011065,6.97e-04
99,beta = 0,56.615971,1.233055,119.525753,-101.968137,0.044767,-0.490001,0.070970,-0.000963,-0.011738,1.37e-03
100,pr = 0,57.035215,1.240422,113.994751,-89.617275,0.000000,-0.449601,0.064356,0.431293,-0.010635,2.67e-04
