n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,1.954866,3.083832,80.828942,99.956173,0.910999,0.000000,0.029430,-0.924638,0.415740,7.95e-06
2,beta = 0,4.921758,5.664486,80.748994,152.705625,0.906776,-0.013735,0.033375,0.000000,0.415742,9.38e-06
3,phi = 0,6.447789,7.003604,80.719553,0.000000,0.906293,-0.013571,0.033163,-2.663749,0.416632,8.99e-04
4,beta = 0,6.447789,6.679922,80.725242,152.637797,0.906362,-0.013741,0.033248,0.000000,0.415694,3.83e-05
5,phi = 0,17.735610,15.760204,80.659575,0.000000,0.906149,-0.010533,0.032063,-2.660761,0.415733,3.48e-08
6,beta = 0,25.249237,23.255529,80.645727,152.410838,0.906153,-0.010959,0.032213,0.000000,0.415732,1.01e-06
7,phi = 0,27.988958,25.814285,80.642759,0.000000,0.906150,-0.010940,0.032203,-2.659923,0.415748,1.50e-05
8,beta = 0,27.988958,24.591578,80.644049,152.406050,0.906151,-0.010964,0.032212,0.000000,0.415731,1.35e-06
9,phi = 0,37.907753,33.455947,80.636637,0.000000,0.906151,-0.010832,0.032167,-2.659618,0.415733,1.49e-07
10,beta = 0,44.456837,40.944876,80.632877,152.374179,0.906151,-0.010887,0.032187,0.000000,0.415732,2.86e-07
11,phi = 0,47.699655,43.472461,80.631899,0.000000,0.906151,-0.010883,0.032184,-2.659382,0.415736,3.09e-06
12,beta = 0,47.699655,41.980974,80.632448,152.372954,0.906151,-0.010889,0.032187,0.000000,0.415732,1.89e-07
13,phi = 0,54.928713,51.148776,80.629512,0.000000,0.906151,-0.010858,0.032176,-2.659264,0.415733,4.00e-08
14,phi = 0,66.562476,60.202926,80.627497,0.000000,0.906151,-0.010875,0.032182,-2.659163,0.415734,1.28e-06
15,phi = 0,78.292087,68.841482,80.626056,0.000000,0.906151,-0.010865,0.032178,-2.659092,0.415733,4.73e-09
16,phi = 0,86.487604,78.139479,80.624873,0.000000,0.906151,-0.010872,0.032181,-2.659033,0.415733,5.61e-07
17,phi = 0,94.873177,86.534197,80.624017,0.000000,0.906151,-0.010867,0.032179,-2.658990,0.415733,4.24e-08
18,phi = 0,103.672488,92.919152,80.623472,0.000000,0.906151,-0.010870,0.032180,-2.658963,0.415733,3.43e-07
19,phi = 0,113.608483,104.226922,80.622667,0.000000,0.906151,-0.010868,0.032180,-2.658923,0.415733,9.63e-09
20,beta = 0,122.777292,111.714072,80.622226,152.343795,0.906151,-0.010870,0.032180,0.000000,0.415733,2.50e-08
21,phi = 0,127.507741,115.513453,80.622024,0.000000,0.906151,-0.010870,0.032180,-2.658891,0.415733,1.18e-07
22,beta = 0,127.507741,113.119512,80.622148,152.343574,0.906151,-0.010870,0.032180,0.000000,0.415733,1.91e-08
23,phi = 0,137.065479,121.919644,80.621710,0.000000,0.906151,-0.010869,0.032180,-2.658875,0.415733,6.57e-09
