n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,1.191974,1.964772,89.502936,90.566549,0.489853,0.450128,0.032745,-1.534883,0.150793,1.55e-04
2,phi = 0,4.450622,3.577576,100.000217,0.000000,0.511145,0.370800,0.060553,2.628012,0.157650,6.70e-03
3,beta = 0,4.450622,3.708283,100.426189,-149.370141,0.511176,0.370038,0.060968,-0.000011,0.150790,1.59e-04
4,beta = 0,5.081781,3.986143,101.198502,-147.201970,0.511203,0.370223,0.061192,-0.000033,0.150923,2.47e-05
5,phi = 0,9.363623,6.207479,104.982797,0.000000,0.514091,0.382791,0.057184,2.388641,0.150953,5.34e-06
6,phi = 0,15.823380,9.282159,107.245769,0.000000,0.516753,0.380007,0.057915,2.284984,0.151279,3.31e-04
7,beta = 0,15.823380,9.541391,107.373433,-130.590635,0.516814,0.379894,0.057983,-0.000001,0.150935,1.28e-05
8,beta = 0,17.049925,9.813402,107.492566,-130.284025,0.516864,0.379957,0.057985,-0.000006,0.150936,1.19e-05
9,phi = 0,20.939208,11.846684,108.230796,0.000000,0.517245,0.381082,0.057612,2.240898,0.150955,6.91e-06
10,phi = 0,26.611187,14.789900,108.940884,-0.000000,0.517663,0.380611,0.057733,2.209507,0.151019,7.11e-05
11,beta = 0,26.611187,15.097226,109.000238,-126.445983,0.517685,0.380564,0.057758,-0.000000,0.150941,7.19e-06
12,beta = 0,28.055348,15.509812,109.073375,-126.262014,0.517709,0.380580,0.057762,-0.000001,0.150943,4.67e-06
13,phi = 0,32.510370,17.486539,109.381513,0.000000,0.517821,0.380891,0.057657,2.190193,0.150949,1.12e-06
14,phi = 0,37.649173,20.446354,109.729848,0.000000,0.517957,0.380721,0.057702,2.175013,0.150974,2.58e-05
15,beta = 0,37.649173,20.810547,109.766632,-124.527486,0.517968,0.380699,0.057714,-0.000000,0.150946,2.41e-06
16,beta = 0,39.288254,21.178872,109.801323,-124.441177,0.517977,0.380708,0.057714,-0.000000,0.150946,2.12e-06
