n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,0.827707,1.620859,88.615921,84.856529,0.227198,0.577512,0.026192,-1.588125,0.093393,3.27e-04
2,phi = 0,3.452825,2.377847,107.799125,0.000000,0.313643,0.404722,0.087851,2.260141,0.111181,1.75e-02
3,beta = 0,3.452825,2.433027,108.520012,-127.666374,0.313846,0.400851,0.089770,-0.000125,0.089907,3.81e-03
4,beta = 0,4.409984,2.740310,111.878269,-119.355813,0.311442,0.396952,0.094155,-0.000044,0.093676,4.47e-05
5,phi = 0,6.940341,3.463507,117.631243,0.000000,0.315211,0.427726,0.083744,1.850999,0.093793,7.21e-05
6,phi = 0,11.105259,4.791678,123.708050,0.000000,0.333373,0.422731,0.083224,1.625655,0.094207,4.86e-04
7,beta = 0,11.105259,4.857892,123.918174,-92.716278,0.333650,0.421957,0.083631,-0.000019,0.092382,1.34e-03
8,beta = 0,12.512151,5.352836,125.294441,-89.940275,0.334514,0.420371,0.085092,-0.000006,0.093699,2.19e-05
9,phi = 0,14.636652,5.974859,126.696440,0.000000,0.335472,0.424328,0.083661,1.521242,0.093733,1.19e-05
10,phi = 0,18.236634,7.132529,128.662094,0.000000,0.338579,0.424554,0.082894,1.454578,0.093368,3.53e-04
11,beta = 0,18.236634,7.212383,128.774430,-83.125894,0.338721,0.424238,0.083038,-0.000007,0.092917,8.04e-04
12,beta = 0,20.849051,7.953618,129.701001,-81.356802,0.339402,0.422993,0.083893,-0.000002,0.093707,1.38e-05
13,phi = 0,22.473900,8.529426,130.307319,0.000000,0.339751,0.424132,0.083475,1.399910,0.093724,2.83e-06
14,phi = 0,26.105231,9.817715,131.406867,0.000000,0.340879,0.424136,0.083226,1.363913,0.093610,1.10e-04
15,beta = 0,26.105231,9.895079,131.464103,-78.039833,0.340926,0.424019,0.083284,-0.000002,0.093453,2.68e-04
16,beta = 0,27.986300,10.549176,131.910477,-77.209769,0.341173,0.423655,0.083570,-0.000001,0.093709,1.17e-05
17,phi = 0,29.974533,11.099896,132.244797,0.000000,0.341340,0.424111,0.083400,1.336757,0.093721,2.09e-07
18,phi = 0,33.959143,12.507259,132.966759,0.000000,0.341881,0.424057,0.083314,1.313544,0.093689,3.19e-05
19,beta = 0,33.959143,12.585534,133.002411,-75.195123,0.341902,0.424003,0.083344,-0.000001,0.093618,1.03e-04
20,beta = 0,36.000875,13.142599,133.241224,-74.757459,0.342009,0.423893,0.083449,-0.000001,0.093710,1.11e-05
21,phi = 0,37.084525,13.677563,133.453193,0.000000,0.342099,0.424118,0.083367,1.297998,0.093719,1.57e-06
22,phi = 0,41.325130,15.003546,133.911896,0.000000,0.342375,0.424122,0.083301,1.283405,0.093684,3.72e-05
23,beta = 0,41.325130,15.087539,133.938400,-73.485535,0.342389,0.424087,0.083319,-0.000000,0.093645,7.60e-05
24,beta = 0,43.458330,15.734932,134.131724,-73.134365,0.342467,0.423991,0.083398,-0.000000,0.093714,6.93e-06
25,phi = 0,44.610259,16.259212,134.277484,0.000000,0.342521,0.424120,0.083351,1.271821,0.093720,1.10e-06
26,phi = 0,49.101426,17.669824,134.625594,0.000000,0.342694,0.424105,0.083321,1.260829,0.093705,1.61e-05
27,beta = 0,49.101426,17.757744,134.645602,-72.204035,0.342702,0.424083,0.083332,-0.000000,0.093682,3.86e-05
28,beta = 0,51.394917,18.326673,134.769460,-71.980482,0.342745,0.424040,0.083372,-0.000000,0.093717,4.01e-06
29,phi = 0,52.594754,18.843233,134.875430,0.000000,0.342781,0.424120,0.083342,1.252962,0.093720,1.09e-06
30,phi = 0,56.240466,20.061341,135.103912,0.000000,0.342878,0.424143,0.083307,1.245783,0.093696,2.48e-05
31,beta = 0,56.240466,20.162770,135.121754,-71.346027,0.342885,0.424126,0.083315,-0.000000,0.093681,3.96e-05
32,beta = 0,58.732543,20.918037,135.248621,-71.118059,0.342926,0.424070,0.083356,-0.000000,0.093717,3.82e-06
33,phi = 0,60.037324,21.428742,135.329367,0.000000,0.342951,0.424122,0.083337,1.238714,0.093720,1.19e-06
34,phi = 0,63.960412,22.707061,135.515540,0.000000,0.343019,0.424131,0.083316,1.232888,0.093706,1.50e-05
35,beta = 0,63.960412,22.814077,135.530242,-70.612959,0.343025,0.424119,0.083322,-0.000000,0.093696,2.45e-05
36,beta = 0,66.587464,23.509168,135.622064,-70.448555,0.343051,0.424086,0.083348,-0.000000,0.093718,2.30e-06
37,phi = 0,67.900991,24.015286,135.685531,0.000000,0.343068,0.424122,0.083334,1.227577,0.093720,4.90e-07
38,phi = 0,71.875913,25.446600,135.851455,0.000000,0.343122,0.424118,0.083325,1.222401,0.093715,5.87e-06
39,beta = 0,71.875913,25.554432,135.863272,-70.017333,0.343126,0.424109,0.083330,-0.000000,0.093709,1.23e-05
40,beta = 0,73.206611,26.100130,135.921347,-69.913648,0.343141,0.424093,0.083344,-0.000000,0.093721,1.35e-07
41,phi = 0,76.026679,26.602551,135.972581,-0.000000,0.343153,0.424123,0.083333,1.218628,0.093721,1.99e-08
42,phi = 0,78.720482,27.755020,136.082975,0.000000,0.343186,0.424136,0.083317,1.215192,0.093709,1.15e-05
43,beta = 0,78.720482,27.857685,136.092397,-69.608586,0.343189,0.424130,0.083320,-0.000000,0.093704,1.70e-05
44,beta = 0,81.303936,28.690975,136.166207,-69.477091,0.343207,0.424105,0.083338,-0.000000,0.093719,1.61e-06
45,phi = 0,82.609594,29.190379,136.208448,0.000000,0.343216,0.424124,0.083330,1.211291,0.093720,5.52e-07
46,phi = 0,86.574929,30.464236,136.309867,0.000000,0.343244,0.424128,0.083322,1.208141,0.093714,6.70e-06
47,beta = 0,86.574929,30.570303,136.317957,-69.207018,0.343246,0.424123,0.083324,-0.000000,0.093710,1.05e-05
48,beta = 0,89.279458,31.281735,136.370622,-69.113373,0.343257,0.424109,0.083335,-0.000000,0.093720,1.10e-06
49,phi = 0,90.740690,31.778610,136.405992,0.000000,0.343265,0.424124,0.083330,1.205159,0.093721,1.88e-07
50,phi = 0,93.733584,32.842924,136.478167,0.000000,0.343282,0.424134,0.083320,1.202921,0.093713,7.76e-06
51,beta = 0,93.733584,32.969218,136.486432,-68.907606,0.343285,0.424130,0.083322,-0.000000,0.093710,1.10e-05
52,beta = 0,96.796907,33.872427,136.543691,-68.805949,0.343297,0.424113,0.083333,-0.000000,0.093720,1.25e-06
53,phi = 0,98.181116,34.367155,136.573802,-0.000000,0.343303,0.424124,0.083329,1.199958,0.093721,1.83e-07
54,phi = 0,101.070057,35.350872,136.631104,0.000000,0.343316,0.424134,0.083320,1.198183,0.093714,6.81e-06
55,beta = 0,101.070057,35.473922,136.638050,-68.638534,0.343317,0.424131,0.083321,-0.000000,0.093711,9.62e-06
56,beta = 0,104.079522,36.463067,136.692179,-68.542560,0.343328,0.424116,0.083331,-0.000000,0.093720,1.06e-06
57,phi = 0,105.502164,36.955954,136.718081,0.000000,0.343333,0.424125,0.083328,1.195492,0.093720,2.96e-07
58,phi = 0,109.944596,38.508083,136.795278,0.000000,0.343349,0.424121,0.083327,1.193105,0.093720,7.88e-07
59,beta = 0,109.944596,38.632941,136.801253,-68.349304,0.343350,0.424119,0.083329,-0.000000,0.093718,2.39e-06
60,beta = 0,111.471980,39.053667,136.820960,-68.314408,0.343353,0.424118,0.083330,-0.000000,0.093720,8.21e-07
61,phi = 0,112.933110,39.544953,136.843480,-0.000000,0.343357,0.424125,0.083328,1.191615,0.093720,2.99e-07
62,phi = 0,117.488302,41.088843,136.910723,0.000000,0.343370,0.424122,0.083327,1.189538,0.093720,7.43e-07
63,beta = 0,117.488302,41.219108,136.916197,-68.145848,0.343371,0.424120,0.083328,-0.000000,0.093719,2.00e-06
