n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,0.978335,1.811153,88.710770,87.327257,0.414897,0.484361,0.029354,-1.549963,0.125553,1.69e-04
2,phi = 0,4.006541,3.108631,101.463616,0.000000,0.449190,0.378407,0.066432,2.556205,0.135251,9.53e-03
3,beta = 0,4.006541,3.214507,101.992314,-144.992131,0.449239,0.376720,0.067245,-0.000032,0.125052,6.70e-04
4,beta = 0,5.192967,3.590443,103.544344,-140.735110,0.449069,0.376177,0.068176,-0.000070,0.125674,4.80e-05
5,phi = 0,9.071292,5.273340,107.892743,0.000000,0.452521,0.392605,0.062895,2.255957,0.125753,3.06e-05
6,phi = 0,13.650437,7.288666,110.486424,0.000000,0.456731,0.389780,0.063336,2.142312,0.126061,3.39e-04
7,beta = 0,13.650437,7.505277,110.684206,-122.259762,0.456894,0.389265,0.063561,-0.000012,0.125459,2.63e-04
8,beta = 0,15.816869,8.296548,111.304118,-120.744564,0.457233,0.388801,0.063904,-0.000009,0.125703,1.94e-05
9,phi = 0,19.262784,9.810748,112.212562,0.000000,0.457770,0.390455,0.063347,2.069071,0.125734,1.14e-05
10,phi = 0,24.380718,12.240753,113.202311,0.000000,0.458516,0.389791,0.063493,2.027921,0.125831,1.09e-04
11,beta = 0,24.380718,12.457906,113.273173,-116.023904,0.458548,0.389716,0.063534,-0.000001,0.125701,2.13e-05
12,beta = 0,25.633182,12.895465,113.404876,-115.713175,0.458598,0.389729,0.063556,-0.000002,0.125715,7.11e-06
13,phi = 0,29.436943,14.354425,113.789584,0.000000,0.458763,0.390198,0.063395,2.003790,0.125725,2.46e-06
14,phi = 0,33.488580,16.343677,114.202555,0.000000,0.458980,0.390035,0.063412,1.986948,0.125741,1.83e-05
15,beta = 0,33.488580,16.570497,114.243716,-113.747890,0.458997,0.389984,0.063435,-0.000001,0.125691,3.15e-05
16,beta = 0,36.261629,17.470230,114.395011,-113.396039,0.459047,0.389927,0.063477,-0.000001,0.125720,2.53e-06
17,phi = 0,39.054029,18.902196,114.605997,0.000000,0.459118,0.390120,0.063410,1.970593,0.125724,1.57e-06
18,phi = 0,43.727465,21.003558,114.863707,0.000000,0.459217,0.390039,0.063422,1.960197,0.125733,1.06e-05
19,beta = 0,43.727465,21.272271,114.893279,-112.242834,0.459227,0.390012,0.063434,-0.000000,0.125711,1.16e-05
20,beta = 0,45.305322,22.035895,114.972677,-112.059856,0.459248,0.389995,0.063450,-0.000000,0.125721,1.03e-06
21,phi = 0,48.326818,23.451865,115.106115,0.000000,0.459285,0.390096,0.063414,1.950455,0.125722,1.26e-07
22,phi = 0,54.644532,26.100514,115.316443,0.000000,0.459347,0.390028,0.063433,1.942030,0.125734,1.20e-05
23,beta = 0,54.644532,26.371302,115.335874,-111.225583,0.459351,0.390021,0.063437,-0.000000,0.125721,8.03e-07
24,beta = 0,56.416472,26.597222,115.351311,-111.190228,0.459355,0.390026,0.063437,-0.000000,0.125721,1.17e-06
25,phi = 0,58.188412,28.002638,115.443356,0.000000,0.459376,0.390083,0.063417,1.936959,0.125722,3.02e-08
26,phi = 0,63.351000,29.964088,115.556877,0.000000,0.459405,0.390059,0.063420,1.932431,0.125724,2.01e-06
27,beta = 0,63.351000,30.252985,115.572476,-110.684506,0.459409,0.390049,0.063424,-0.000000,0.125717,5.31e-06
28,beta = 0,65.046324,31.156124,115.619220,-110.577826,0.459418,0.390038,0.063432,-0.000000,0.125722,1.49e-07
29,phi = 0,68.507248,32.554070,115.686123,0.000000,0.459432,0.390074,0.063419,1.927285,0.125722,2.05e-07
30,phi = 0,73.753794,34.772652,115.781454,0.000000,0.459452,0.390055,0.063423,1.923495,0.125725,2.73e-06
31,beta = 0,73.753794,35.073200,115.793540,-110.180656,0.459455,0.390049,0.063426,-0.000000,0.125720,1.96e-06
32,beta = 0,75.529522,35.713539,115.818332,-110.124254,0.459459,0.390048,0.063428,-0.000000,0.125722,6.73e-07
33,phi = 0,79.120559,37.105904,115.869458,0.000000,0.459468,0.390070,0.063420,1.920002,0.125723,2.98e-07
34,phi = 0,82.984255,38.862765,115.928697,0.000000,0.459479,0.390064,0.063419,1.917653,0.125722,1.18e-08
35,beta = 0,82.984255,39.214682,115.939972,-109.847808,0.459481,0.390058,0.063422,-0.000000,0.125719,3.08e-06
36,beta = 0,84.986928,40.269986,115.972548,-109.773856,0.459487,0.390052,0.063426,-0.000000,0.125722,1.96e-07
37,phi = 0,89.259054,41.658025,116.012698,-0.000000,0.459493,0.390067,0.063421,1.914325,0.125723,2.98e-07
38,phi = 0,93.531181,43.741825,116.068324,0.000000,0.459502,0.390060,0.063421,1.912124,0.125723,8.99e-07
39,beta = 0,93.531181,44.122558,116.077985,-109.534747,0.459504,0.390056,0.063423,-0.000000,0.125721,1.17e-06
40,beta = 0,95.667244,44.825756,116.095221,-109.495695,0.459506,0.390056,0.063424,-0.000000,0.125722,5.20e-07
41,phi = 0,99.565911,46.210340,116.127835,0.000000,0.459511,0.390067,0.063421,1.909771,0.125722,6.43e-08
42,phi = 0,103.785999,48.505511,116.177561,0.000000,0.459518,0.390060,0.063422,1.907807,0.125723,1.08e-06
43,beta = 0,103.785999,48.879534,116.185295,-109.291769,0.459519,0.390057,0.063423,-0.000000,0.125722,5.05e-07
44,beta = 0,105.896043,49.381042,116.195347,-109.269028,0.459521,0.390058,0.063424,-0.000000,0.125722,3.65e-07
45,phi = 0,108.166198,50.762816,116.222176,0.000000,0.459524,0.390066,0.063421,1.906045,0.125722,3.72e-08
46,phi = 0,114.552247,53.571377,116.272409,-0.000000,0.459531,0.390059,0.063423,1.904063,0.125724,1.41e-06
47,beta = 0,114.552247,53.933055,116.278564,-109.080891,0.459532,0.390058,0.063424,-0.000000,0.125722,6.89e-10
48,beta = 0,116.772761,53.935967,116.278612,-109.080783,0.459532,0.390058,0.063424,-0.000000,0.125722,2.45e-09
49,phi = 0,118.993275,55.315399,116.301031,0.000000,0.459534,0.390065,0.063421,1.902935,0.125722,1.33e-07
50,phi = 0,123.474191,57.491327,116.334306,0.000000,0.459539,0.390061,0.063422,1.901623,0.125723,4.89e-07
51,beta = 0,123.474191,57.898588,116.340295,-108.941480,0.459539,0.390059,0.063422,-0.000000,0.125722,4.00e-07
52,beta = 0,125.734593,58.490612,116.348763,-108.922365,0.459540,0.390060,0.063423,-0.000000,0.125722,2.57e-07
53,phi = 0,127.888891,59.868068,116.367923,0.000000,0.459542,0.390065,0.063421,1.900299,0.125722,1.45e-08
54,phi = 0,134.412887,62.675517,116.404298,0.000000,0.459547,0.390060,0.063422,1.898867,0.125723,8.58e-07
55,phi = 0,139.071710,64.420808,116.425326,0.000000,0.459549,0.390064,0.063421,1.898039,0.125722,8.95e-08
56,phi = 0,143.730532,66.840873,116.452653,0.000000,0.459552,0.390061,0.063422,1.896964,0.125723,4.79e-07
57,beta = 0,143.730532,67.263376,116.457257,-108.677676,0.459552,0.390060,0.063422,-0.000000,0.125722,1.08e-07
58,beta = 0,146.059944,67.599302,116.460830,-108.669624,0.459552,0.390061,0.063422,-0.000000,0.125722,1.24e-07
59,phi = 0,148.490476,68.973604,116.475151,0.000000,0.459554,0.390064,0.063421,1.896080,0.125722,6.46e-08
60,phi = 0,153.448703,71.219859,116.497390,0.000000,0.459556,0.390062,0.063422,1.895205,0.125723,2.85e-07
61,beta = 0,153.448703,71.690213,116.501899,-108.577107,0.459556,0.390061,0.063422,-0.000000,0.125722,1.48e-07
62,beta = 0,155.976398,72.153420,116.506234,-108.567345,0.459557,0.390061,0.063422,-0.000000,0.125722,1.38e-07
63,phi = 0,158.526810,73.526444,116.518814,0.000000,0.459558,0.390063,0.063421,1.894363,0.125722,6.20e-08
64,phi = 0,163.627633,75.933864,116.539788,0.000000,0.459560,0.390062,0.063422,1.893539,0.125723,3.08e-07
65,beta = 0,163.627633,76.409502,116.543803,-108.482764,0.459560,0.390061,0.063422,-0.000000,0.125722,6.43e-08
66,beta = 0,166.178044,76.707425,116.546262,-108.477231,0.459561,0.390061,0.063422,-0.000000,0.125722,8.21e-08
67,phi = 0,168.728456,78.079320,116.557392,0.000000,0.459561,0.390063,0.063421,1.892848,0.125722,6.09e-08
68,phi = 0,173.829279,80.669087,116.577388,0.000000,0.459563,0.390062,0.063422,1.892062,0.125723,3.18e-07
69,beta = 0,173.829279,81.144362,116.580947,-108.399188,0.459564,0.390061,0.063422,-0.000000,0.125722,1.53e-08
70,beta = 0,176.379691,81.261335,116.581804,-108.397259,0.459564,0.390061,0.063422,-0.000000,0.125722,2.90e-08
71,phi = 0,178.930102,82.632228,116.591720,0.000000,0.459564,0.390063,0.063421,1.891500,0.125722,4.94e-08
72,phi = 0,184.030925,85.404341,116.610818,0.000000,0.459566,0.390062,0.063422,1.890750,0.125723,3.10e-07
73,phi = 0,189.169917,87.185162,116.622464,0.000000,0.459567,0.390063,0.063421,1.890293,0.125722,2.83e-08
