n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,0.665479,1.758012,88.289838,83.174997,0.538001,0.726914,0.019749,-1.600424,0.233068,2.93e-04
2,phi = 0,4.740880,4.193818,109.150712,0.000000,0.644297,0.618659,0.057661,2.200294,0.236594,3.23e-03
3,beta = 0,4.740880,4.336159,109.598760,-124.948539,0.645170,0.617882,0.058081,-0.000047,0.232778,5.83e-04
4,beta = 0,6.138631,5.196159,111.681860,-119.830544,0.648529,0.617285,0.058963,-0.000049,0.233324,3.67e-05
5,phi = 0,10.150843,7.537862,114.940713,0.000000,0.653314,0.622749,0.057198,1.957098,0.233362,1.01e-06
6,phi = 0,15.776889,11.038424,117.239313,0.000000,0.656457,0.622221,0.057116,1.866198,0.233414,5.28e-05
7,beta = 0,15.776889,11.406674,117.403296,-106.560813,0.656614,0.622046,0.057200,-0.000009,0.233274,8.72e-05
8,beta = 0,18.432877,12.647079,117.872653,-105.520714,0.656998,0.621910,0.057319,-0.000004,0.233354,6.74e-06
9,phi = 0,21.174110,14.761268,118.486647,0.000000,0.657453,0.622384,0.057156,1.818122,0.233361,6.76e-07
10,phi = 0,27.149638,18.596666,119.245653,0.000000,0.657985,0.622247,0.057165,1.789283,0.233378,1.74e-05
11,beta = 0,27.149638,18.924474,119.297215,-102.406775,0.658014,0.622218,0.057180,-0.000001,0.233347,1.34e-05
12,beta = 0,28.763811,19.944420,119.443468,-102.090625,0.658090,0.622207,0.057199,-0.000001,0.233358,2.31e-06
13,phi = 0,31.992156,21.995307,119.696779,0.000000,0.658215,0.622334,0.057154,1.772286,0.233361,3.13e-08
14,phi = 0,38.681298,26.190328,120.091395,0.000000,0.658401,0.622275,0.057164,1.757506,0.233369,8.63e-06
15,beta = 0,38.681298,26.554511,120.120352,-100.635720,0.658413,0.622266,0.057170,-0.000000,0.233358,2.36e-06
16,beta = 0,40.662650,27.212274,120.168831,-100.532068,0.658431,0.622271,0.057171,-0.000001,0.233359,2.04e-06
17,phi = 0,42.644002,29.233293,120.307423,0.000000,0.658483,0.622321,0.057154,1.749449,0.233361,2.60e-08
18,phi = 0,48.351736,32.318273,120.483731,0.000000,0.658547,0.622310,0.057151,1.742891,0.233360,9.35e-07
19,beta = 0,48.351736,32.727899,120.504854,-99.815329,0.658555,0.622301,0.057154,-0.000000,0.233355,6.13e-06
20,beta = 0,52.154139,34.469441,120.588566,-99.637286,0.658581,0.622288,0.057163,-0.000000,0.233360,5.03e-07
21,phi = 0,54.093351,36.473107,120.674793,0.000000,0.658607,0.622314,0.057154,1.735802,0.233361,1.31e-08
22,phi = 0,60.015992,40.038829,120.806973,0.000000,0.658645,0.622304,0.057155,1.730908,0.233361,6.92e-07
23,beta = 0,60.015992,40.480038,120.821868,-99.142167,0.658649,0.622299,0.057157,-0.000000,0.233359,1.94e-06
24,beta = 0,62.022430,41.721501,120.861629,-99.057944,0.658659,0.622297,0.057160,-0.000000,0.233360,4.15e-07
25,phi = 0,66.113602,43.713818,120.920779,0.000000,0.658674,0.622311,0.057155,1.726702,0.233361,1.05e-07
26,phi = 0,70.510710,46.751902,121.001183,0.000000,0.658694,0.622308,0.057153,1.723734,0.233360,4.27e-07
27,beta = 0,70.510710,47.266810,121.013873,-98.735870,0.658697,0.622305,0.057155,-0.000000,0.233359,1.97e-06
28,beta = 0,72.774090,48.970769,121.053841,-98.651426,0.658706,0.622301,0.057158,-0.000000,0.233361,1.48e-07
29,phi = 0,77.134897,50.955080,121.096803,0.000000,0.658715,0.622309,0.057155,1.720209,0.233361,7.72e-08
30,phi = 0,81.772324,54.150428,121.159447,0.000000,0.658728,0.622307,0.057154,1.717902,0.233361,1.31e-07
31,beta = 0,81.772324,54.704646,121.169645,-98.407020,0.658730,0.622305,0.057155,-0.000000,0.233360,1.07e-06
32,beta = 0,84.176958,56.218319,121.196278,-98.350864,0.658735,0.622304,0.057157,-0.000000,0.233361,2.46e-07
33,phi = 0,88.738090,58.196683,121.229126,0.000000,0.658741,0.622309,0.057155,1.715338,0.233361,2.05e-08
34,phi = 0,93.606138,62.089411,121.287321,0.000000,0.658752,0.622306,0.057155,1.713199,0.233361,3.59e-07
35,beta = 0,93.606138,62.650838,121.295220,-98.142423,0.658754,0.622304,0.057156,-0.000000,0.233361,2.77e-07
36,beta = 0,96.040161,63.464754,121.306227,-98.119251,0.658755,0.622305,0.057156,-0.000000,0.233361,2.12e-07
37,phi = 0,98.645287,65.438535,121.331942,-0.000000,0.658760,0.622308,0.057155,1.711559,0.233361,9.66e-09
38,phi = 0,103.689070,68.558870,121.369619,0.000000,0.658766,0.622308,0.057154,1.710176,0.233361,1.01e-07
39,beta = 0,103.689070,69.120704,121.376069,-97.972305,0.658767,0.622306,0.057155,-0.000000,0.233360,5.64e-07
40,beta = 0,106.127726,70.710413,121.393676,-97.935282,0.658770,0.622305,0.057156,-0.000000,0.233361,1.15e-07
41,phi = 0,108.610985,72.680537,121.414487,0.000000,0.658773,0.622308,0.057155,1.708530,0.233361,3.83e-09
42,phi = 0,116.455950,77.226077,121.458241,0.000000,0.658779,0.622306,0.057155,1.706925,0.233361,3.48e-07
43,beta = 0,116.455950,77.860522,121.464033,-97.787424,0.658780,0.622306,0.057156,-0.000000,0.233361,8.38e-09
44,beta = 0,119.136804,77.955518,121.464872,-97.785664,0.658780,0.622306,0.057156,-0.000000,0.233361,1.90e-08
45,phi = 0,121.817657,79.922669,121.481931,0.000000,0.658782,0.622308,0.057155,1.706056,0.233361,2.80e-08
46,phi = 0,127.179364,84.233146,121.516560,0.000000,0.658787,0.622307,0.057155,1.704788,0.233361,2.26e-07
47,beta = 0,127.179364,84.866816,121.521413,-97.666944,0.658788,0.622306,0.057155,-0.000000,0.233361,3.10e-08
48,beta = 0,129.869413,85.200206,121.523888,-97.661750,0.658788,0.622306,0.057155,-0.000000,0.233361,4.83e-08
49,phi = 0,132.614650,87.164890,121.538191,0.000000,0.658790,0.622308,0.057155,1.703995,0.233361,2.69e-08
50,phi = 0,138.161300,91.422237,121.567096,0.000000,0.658793,0.622307,0.057155,1.702937,0.233361,1.64e-07
51,beta = 0,138.161300,92.093433,121.571458,-97.561940,0.658794,0.622306,0.057155,-0.000000,0.233361,2.68e-08
52,beta = 0,140.962714,92.444578,121.573674,-97.557293,0.658794,0.622306,0.057155,-0.000000,0.233361,4.03e-08
53,phi = 0,143.795612,94.407181,121.585837,0.000000,0.658795,0.622308,0.057155,1.702251,0.233361,2.20e-08
54,phi = 0,149.475858,98.933374,121.612054,0.000000,0.658798,0.622307,0.057155,1.701291,0.233361,1.58e-07
55,beta = 0,149.475858,99.618773,121.615862,-97.468831,0.658799,0.622307,0.057155,-0.000000,0.233361,2.99e-09
56,beta = 0,152.359951,99.688704,121.616240,-97.468039,0.658799,0.622307,0.057155,-0.000000,0.233361,6.82e-09
57,phi = 0,155.244043,101.649526,121.626708,0.000000,0.658800,0.622308,0.057155,1.700755,0.233361,8.19e-09
58,phi = 0,158.225262,104.102048,121.639221,0.000000,0.658801,0.622308,0.057155,1.700298,0.233361,9.66e-08
59,beta = 0,158.225262,104.831241,121.642840,-97.412289,0.658802,0.622307,0.057155,-0.000000,0.233361,2.25e-07
60,beta = 0,161.206481,106.932631,121.652994,-97.391014,0.658803,0.622307,0.057155,-0.000000,0.233361,4.50e-08
61,phi = 0,164.387041,108.891919,121.662094,0.000000,0.658804,0.622308,0.057155,1.699461,0.233361,8.20e-09
62,phi = 0,170.551752,112.548285,121.678241,0.000000,0.658805,0.622307,0.057155,1.698871,0.233361,3.03e-08
63,beta = 0,170.551752,113.277863,121.681358,-97.331596,0.658805,0.622307,0.057155,-0.000000,0.233361,5.58e-08
64,beta = 0,173.535903,114.176402,121.685103,-97.323753,0.658806,0.622307,0.057155,-0.000000,0.233361,4.72e-08
65,phi = 0,176.795206,116.134346,121.693093,0.000000,0.658807,0.622308,0.057155,1.698328,0.233361,1.69e-08
66,phi = 0,180.054508,118.267355,121.701500,0.000000,0.658807,0.622308,0.057155,1.698021,0.233361,7.64e-08
67,beta = 0,180.054508,119.092140,121.704668,-97.282785,0.658808,0.622307,0.057155,-0.000000,0.233361,1.67e-07
68,beta = 0,183.313810,121.420041,121.713388,-97.264529,0.658808,0.622307,0.057155,-0.000000,0.233361,3.78e-08
69,phi = 0,186.626716,123.376802,121.720452,0.000000,0.658809,0.622308,0.057155,1.697328,0.233361,3.79e-09
70,phi = 0,193.082633,127.462816,121.734517,0.000000,0.658810,0.622307,0.057155,1.696814,0.233361,4.68e-08
71,beta = 0,193.082633,128.245848,121.737131,-97.214830,0.658811,0.622307,0.057155,-0.000000,0.233361,1.33e-08
72,beta = 0,196.225645,128.663573,121.738494,-97.211977,0.658811,0.622307,0.057155,-0.000000,0.233361,1.83e-08
73,phi = 0,199.430632,130.619283,121.744797,0.000000,0.658811,0.622308,0.057155,1.696439,0.233361,6.89e-09
74,phi = 0,202.693952,133.361373,121.753300,0.000000,0.658812,0.622308,0.057155,1.696128,0.233361,3.13e-08
75,beta = 0,202.693952,134.186701,121.755802,-97.175760,0.658812,0.622307,0.057155,-0.000000,0.233361,8.22e-08
76,beta = 0,205.957271,135.907013,121.760901,-97.165090,0.658812,0.622307,0.057155,-0.000000,0.233361,3.77e-08
77,phi = 0,209.168294,137.861786,121.766549,0.000000,0.658813,0.622308,0.057155,1.695645,0.233361,4.77e-09
78,phi = 0,215.806274,142.534915,121.779421,0.000000,0.658814,0.622307,0.057155,1.695175,0.233361,5.04e-08
79,phi = 0,219.233232,145.104306,121.786151,0.000000,0.658814,0.622308,0.057155,1.694929,0.233361,5.48e-09
80,phi = 0,226.076893,149.090126,121.796118,0.000000,0.658815,0.622307,0.057155,1.694565,0.233361,2.39e-08
81,beta = 0,226.076893,149.970940,121.798266,-97.086937,0.658815,0.622307,0.057155,-0.000000,0.233361,8.81e-09
82,phi = 0,229.493598,152.346841,121.803898,0.000000,0.658816,0.622308,0.057155,1.694281,0.233361,1.60e-10
83,beta = 0,229.493598,150.393675,121.799276,-97.084825,0.658815,0.622307,0.057155,-0.000000,0.233361,1.18e-08
84,phi = 0,236.501864,155.699649,121.811528,0.000000,0.658816,0.622307,0.057155,1.694003,0.233361,1.28e-11
85,beta = 0,236.501864,156.647101,121.813641,-97.054789,0.658816,0.622307,0.057155,-0.000000,0.233361,2.44e-08
86,beta = 0,240.093426,157.636915,121.815804,-97.050266,0.658817,0.622307,0.057155,-0.000000,0.233361,2.21e-08
87,phi = 0,243.713861,159.589390,121.820013,0.000000,0.658817,0.622307,0.057155,1.693693,0.233361,5.93e-09
88,phi = 0,247.334296,162.768970,121.826627,0.000000,0.658817,0.622307,0.057155,1.693452,0.233361,4.74e-09
89,beta = 0,247.334296,163.727472,121.828582,-97.023555,0.658817,0.622307,0.057155,-0.000000,0.233361,2.62e-08
